TGL_WL_004675_20120113_H0024J8MF	token-69-2	gatas	3064	3068
TGL_NW_003369_20161203_H0023O7BO	token-2-22	Gawad	308	312
TGL_NW_003369_20161203_H0023O7BO	token-4-14	Gawad	536	540
TGL_DF_003772_20161103_H0024IYSQ	token-4-3	gawa	550	553
TGL_NW_004215_20120520_H0024J8M9	token-13-12	gawa	2062	2065
NW_APW_ENG_0072_20050321.tgl	token-5-9	gawa	754	757
TGL_NW_000347_20040925_70R0028OA	token-4-4	gawa	172	175
TGL_WL_004282_20170809_H0024IYUG	token-20-0	Gawin	2193	2197
TGL_DF_003785_20151005_H0024IYT3	token-4-19	gawing	494	499
TGL_NW_004215_20120520_H0024J8M9	token-19-7	gawing	2889	2894
TGL_NW_004215_20120520_H0024J8M9	token-20-33	gawing	3217	3222
TGL_WL_004282_20170809_H0024IYUG	token-17-14	gaya	1901	1904
TGL_DF_003785_20090510_H0024IYT4	token-3-19	gaya	750	753
TGL_NW_003761_20160911_H0024JB3F	token-10-9	gaya	900	903
TGL_NW_003964_20170211_H0024JG79	token-4-12	gaya	645	648
TGL_NW_003965_20170117_H0024JG7A	token-5-20	gaya	995	998
TGL_NW_003965_20150810_H0024IYTI	token-9-12	gaya	1404	1407
TGL_WL_003769_20100406_H0024JB3M	token-26-2	gaya	1451	1454
TGL_NW_000347_20040925_70R0028OA	token-14-26	gaya	1975	1978
TGL_NW_004215_20120520_H0024J8M9	token-29-6	gayahin	4786	4792
TGL_WL_004278_20161019_H0024IYUD	token-10-9	gayundin	1282	1289
TGL_DF_004337_20170809_H0024IYT8	token-4-17	gayundin	603	610
TGL_NW_004220_20131015_H0024J3S2	token-4-16	gayundin	499	506
NW_APW_ENG_0202_20050119.tgl	token-4-32	gilid	965	969
NW_APW_ENG_0202_20050119.tgl	token-20-20	gilid	4395	4399
TGL_NW_000347_20040925_70R0028W5	token-20-30	ginagalit	2211	2219
TGL_DF_003780_20170809_H0024IYSY	token-3-10	ginagamot	371	379
TGL_DF_003780_20170809_H0024IYSZ	token-2-16	ginagamot	387	395
TGL_NW_003761_20170306_H0024JB37	token-15-18	ginagamot	2050	2058
NW_APW_ENG_0079_20070813.tgl	token-13-13	ginagamot	2311	2319
NW_APW_ENG_0079_20070813.tgl	token-14-5	ginagamot	2560	2568
TGL_NW_004215_20120520_H0024J8M9	token-21-15	ginawa	3425	3430
TGL_NW_000347_20040925_70R0028W5	token-7-4	ginawa	596	601
TGL_NW_000347_20040925_70R0028W5	token-22-1	ginawa	2415	2420
TGL_NW_000347_20040925_70R0028OA	token-17-7	ginawa	2273	2278
TGL_NW_003390_20160411_H0023Q2VN	token-3-5	ginawa	474	479
TGL_WL_003784_20110316_H0024JB3S	token-21-20	ginugulo	2321	2328
TGL_NW_003780_20170809_H0024J3RW	token-3-15	gitna	365	369
TGL_NW_003772_20121202_H0024IYTC	token-5-18	gitna	769	773
TGL_NW_003787_20150708_H0024IYTG	token-3-39	gitna	532	536
TGL_NW_000346_20021014_70R0028NC	token-1-21	gitna	136	140
TGL_NW_000346_20021014_70R0028NC	token-2-7	gitna	264	268
TGL_SN_000370_20170529_H0T10HCWK	token-0-12	gobyerno	66	73
TGL_SN_000370_20170703_H0T10HBSK	token-0-7	gobyerno	38	45
TGL_DF_003761_20090428_H0024IYSN	token-17-3	gobyerno	1549	1556
TGL_NW_004215_20120520_H0024J8M9	token-16-2	gobyerno	2426	2433
TGL_NW_004215_20120520_H0024J8M9	token-17-2	gobyerno	2554	2561
TGL_NW_004215_20120520_H0024J8M9	token-21-28	gobyerno	3501	3508
TGL_NW_003761_20160817_H0024JB3G	token-16-5	gobyerno	1672	1679
TGL_NW_003761_20150430_H0024JB3H	token-10-10	gobyerno	824	831
TGL_NW_003761_20150430_H0024JB3H	token-22-15	gobyerno	1805	1812
TGL_WL_003763_20120107_H0024J8MB	token-0-12	gobyerno	76	83
TGL_WL_003763_20120107_H0024J8MB	token-3-18	gobyerno	495	502
TGL_WL_003763_20120107_H0024J8MB	token-4-5	gobyerno	598	605
TGL_WL_003763_20120107_H0024J8MB	token-8-8	gobyerno	1506	1513
TGL_WL_003763_20120107_H0024J8MB	token-9-4	gobyerno	1715	1722
TGL_WL_003763_20120107_H0024J8MB	token-13-8	gobyerno	2150	2157
TGL_WL_003763_20120107_H0024J8MB	token-16-22	gobyerno	2819	2826
TGL_WL_003784_20110316_H0024JB3S	token-3-2	gobyerno	318	325
NW_APW_ENG_0072_20050321.tgl	token-16-35	gobyerno	2043	2050
NW_APW_ENG_0079_20070813.tgl	token-6-23	gobyerno	951	958
NW_APW_ENG_0079_20070813.tgl	token-8-2	gobyerno	1374	1381
NW_APW_ENG_0079_20070813.tgl	token-11-2	gobyerno	1891	1898
NW_APW_ENG_0079_20070813.tgl	token-14-17	gobyerno	2639	2646
NW_XIN_ENG_0210_20080517.tgl	token-3-25	gobyerno	572	579
NW_XIN_ENG_0210_20080517.tgl	token-6-5	gobyerno	1123	1130
TGL_NW_000347_20040925_70R0028OA	token-43-6	gobyerno	4642	4649
TGL_NW_000346_20021019_70R0028U3	token-1-1	granada	31	37
TGL_NW_000346_20021019_70R0028U3	token-3-16	granada	376	382
TGL_NW_000346_20021019_70R0028U3	token-4-3	granada	453	459
TGL_SN_000370_20170612_H0T10HCVE	token-0-5	grupo	35	39
TGL_NW_004215_20120520_H0024J8M9	token-19-25	grupo	2985	2989
TGL_NW_004215_20120520_H0024J8M9	token-21-6	grupo	3369	3373
TGL_NW_004215_20120520_H0024J8M9	token-30-3	grupo	4886	4890
TGL_WL_003763_20120107_H0024J8MB	token-8-3	grupo	1480	1484
TGL_WL_003763_20120107_H0024J8MB	token-21-25	grupo	3979	3983
NW_APW_ENG_0202_20050119.tgl	token-4-13	grupo	867	871
NW_APW_ENG_0202_20050119.tgl	token-19-2	grupo	4192	4196
TGL_NW_000347_20040925_70R0028OA	token-6-17	grupo	528	532
TGL_NW_000347_20040925_70R0028ZK	token-3-7	grupo	317	321
TGL_SN_000370_20170222_H0T10HBGU	token-0-3	grupong	28	34
TGL_WL_003763_20120107_H0024J8MB	token-3-27	grupong	547	553
TGL_WL_003763_20120107_H0024J8MB	token-14-8	grupong	2274	2280
TGL_NW_000347_20040925_70R0028OA	token-7-2	grupong	600	606
TGL_WL_004675_20120113_H0024J8MF	token-99-13	guho	4469	4472
TGL_NW_000346_20021014_70R0028NC	token-1-34	guho	207	210
TGL_NW_003965_20160824_H0024JG7C	token-0-2	gulang	9	14
TGL_NW_003965_20160824_H0024JG7C	token-1-10	gulang	135	140
TGL_NW_003965_20160824_H0024JG7C	token-3-19	gulang	400	405
TGL_NW_003390_20151101_H0023QFRA	token-4-26	gulang	841	846
TGL_NW_003390_20151101_H0023QFRA	token-6-15	gulang	1096	1101
TGL_NW_003390_20151101_H0023QFRA	token-7-29	gulang	1230	1235
TGL_NW_003761_20160817_H0024JB3G	token-14-7	gulay	1525	1529
TGL_NW_003390_20151101_H0023QFRA	token-9-27	gulay	1533	1537
TGL_SN_000370_20170713_H0T10HB8G	token-0-11	gulo	65	68
TGL_WL_003784_20110316_H0024JB3S	token-21-9	gumagawa	2250	2257
TGL_NW_000347_20040925_70R0028OA	token-19-8	gumagawa	2582	2589
TGL_NW_000347_20040925_70R0028OA	token-23-11	gumagawa	2995	3002
TGL_NW_000347_20040925_70R0028OA	token-35-5	gumagawa	4074	4081
TGL_NW_003761_20131121_H0024J3RS	token-6-8	gumalaw	743	749
TGL_NW_004215_20120520_H0024J8M9	token-14-11	Gumawa	2130	2135
TGL_SN_000370_20170424_H0T10HCG4	token-0-2	Gumuho	6	11
TGL_WL_004675_20120113_H0024J8MF	token-98-0	Gumuho	4329	4334
TGL_NW_004220_20131015_H0024J3S2	token-1-1	gumuhong	78	85
TGL_NW_003761_20150430_H0024JB3H	token-8-20	gumuhong	713	720
TGL_NW_003964_20170211_H0024JG79	token-7-31	gumuhong	1276	1283
TGL_WL_003762_20130923_H0024JB3J	token-1-14	gumuhong	118	125
NW_APW_ENG_0072_20050321.tgl	token-25-18	gumuhong	2965	2972
TGL_NW_003965_20170117_H0024JG7A	token-3-9	guro	618	621
TGL_WL_004675_20120113_H0024J8MF	token-79-13	guro	3523	3526
TGL_NW_003369_20161203_H0023O7BO	token-1-10	guro	102	105
TGL_NW_003369_20161203_H0023O7BO	token-2-20	guro	300	303
TGL_NW_003369_20161203_H0023O7BO	token-4-22	guro	585	588
TGL_NW_003369_20161203_H0023O7BO	token-7-11	guro	1016	1019
TGL_SN_000370_20170213_H0T10HBJN	token-0-4	gusali	26	31
TGL_WL_003775_20160625_H0024IYTT	token-10-7	gusali	1383	1388
TGL_WL_003775_20160625_H0024IYTT	token-11-14	gusali	1625	1630
TGL_DF_003780_20170809_H0024IYSW	token-3-14	gusali	400	405
TGL_DF_003780_20170809_H0024IYSW	token-4-44	gusali	690	695
TGL_NW_004220_20131015_H0024J3S2	token-5-14	gusali	633	638
TGL_NW_003761_20150430_H0024JB3H	token-8-21	gusali	722	727
TGL_NW_003761_20150430_H0024JB3H	token-15-1	gusali	1229	1234
TGL_NW_003761_20150430_H0024JB3H	token-16-6	gusali	1356	1361
TGL_NW_003964_20170211_H0024JG79	token-2-27	gusali	423	428
TGL_DF_003785_20131015_H0024J3RL	token-8-27	gusali	906	911
TGL_DF_003785_20131015_H0024J3RL	token-34-18	gusali	3162	3167
TGL_DF_003785_20131015_H0024J3RL	token-44-10	gusali	4237	4242
TGL_DF_004614_20120208_H0024J3RP	token-10-4	gusali	1341	1346
TGL_NW_003771_20161220_H0024IYT9	token-6-12	gusali	653	658
TGL_WL_003784_20110316_H0024JB3S	token-15-20	gusali	1501	1506
NW_XIN_ENG_0210_20080517.tgl	token-6-30	gusali	1273	1278
TGL_NW_003369_20161205_H0023OD32	token-4-6	gusali	560	565
TGL_NW_003390_20160624_H0023Q2P4	token-1-40	gusali	231	236
TGL_SN_000370_20170707_H0T10H9KT	token-0-17	gusto	90	94
TGL_WL_004276_20170809_H0024IYU8	token-15-0	gusto	501	505
TGL_NW_000347_20040925_70R0028OA	token-26-7	gusto	3299	3303
TGL_NW_000347_20040925_70R0028OA	token-26-24	gusto	3383	3387
TGL_NW_000347_20040925_70R0028OA	token-30-6	gusto	3571	3575
TGL_NW_000347_20040925_70R0028OA	token-48-3	gusto	5102	5106
TGL_WL_004277_20160815_H0024IYUC	token-1-18	habagat	195	201
TGL_WL_004277_20160815_H0024IYUC	token-2-22	habagat	345	351
TGL_NW_003780_20170809_H0024J3RU	token-6-10	habagat	813	819
TGL_NW_003761_20160311_H0024JB3D	token-4-29	habagat	704	710
TGL_DF_003960_20140616_H0024J3RM	token-6-9	habagat	787	793
TGL_NW_003787_20150708_H0024IYTG	token-4-18	habagat	671	677
NW_APW_ENG_0079_20070813.tgl	token-0-18	habagat	105	111
NW_APW_ENG_0079_20070813.tgl	token-3-5	habagat	400	406
NW_APW_ENG_0079_20070813.tgl	token-11-9	habagat	1932	1938
TGL_DF_003779_20170329_H0024IYSS	token-6-0	Habang	580	585
TGL_DF_004314_20170329_H0024IYT7	token-7-0	Habang	741	746
TGL_NW_004215_20120520_H0024J8M9	token-2-0	Habang	198	203
TGL_NW_004215_20120520_H0024J8M9	token-5-0	Habang	965	970
TGL_NW_003761_20161226_H0024JB3B	token-15-0	Habang	1917	1922
TGL_NW_003761_20150430_H0024JB3H	token-19-0	Habang	1523	1528
TGL_NW_003965_20161223_H0024JG7B	token-7-0	Habang	812	817
NW_APW_ENG_0079_20070813.tgl	token-13-0	Habang	2240	2245
NW_XIN_ENG_0210_20080517.tgl	token-10-18	Haing	2339	2343
TGL_NW_004215_20120520_H0024J8M9	token-31-16	hakbang	5034	5040
TGL_WL_003763_20120107_H0024J8MB	token-16-28	hakbang	2854	2860
NW_XIN_ENG_0210_20080517.tgl	token-8-2	hakbang	1690	1696
TGL_NW_000347_20040925_70R0028W5	token-22-15	hakbang	2482	2488
TGL_SN_000370_20170227_H0T10HBFL	token-0-8	hakot	44	48
TGL_SN_000370_20170213_H0T10HBJL	token-0-5	halaga	27	32
TGL_DF_003772_20161103_H0024IYSQ	token-9-13	halaga	1226	1231
TGL_NW_003965_20160824_H0024JG7C	token-9-10	halaga	1137	1142
TGL_DF_004614_20120208_H0024J3RP	token-11-7	halaga	1440	1445
NW_XIN_ENG_0210_20080517.tgl	token-4-12	halaga	781	786
TGL_NW_000347_20040925_70R0028OA	token-18-17	halalan	2467	2473
TGL_NW_000347_20040925_70R0028ZK	token-14-20	halayin	2033	2039
TGL_DF_003761_20090428_H0024IYSN	token-5-20	halikan	568	574
TGL_NW_000347_20040925_70R0028OA	token-36-22	halimbawa	4207	4215
TGL_NW_000347_20040925_70R0028W5	token-20-20	halip	2149	2153
TGL_WL_003775_20160625_H0024IYTT	token-17-2	Halos	2526	2530
TGL_NW_003965_20150810_H0024IYTI	token-0-0	Halos	1	5
NW_APW_ENG_0072_20050321.tgl	token-4-0	Halos	477	481
NW_APW_ENG_0072_20050321.tgl	token-13-0	Halos	1609	1613
NW_APW_ENG_0072_20050321.tgl	token-27-0	Halos	3253	3257
NW_APW_ENG_0079_20070813.tgl	token-4-0	Halos	575	579
TGL_SN_000370_20170217_H0T10HBI6	token-0-16	handa	91	95
TGL_SN_000370_20170405_H0T10HBAV	token-0-23	handa	119	123
TGL_WL_003775_20160625_H0024IYTT	token-9-21	handa	1278	1282
TGL_WL_004278_20161019_H0024IYUD	token-13-4	handa	1901	1905
TGL_DF_003766_20161016_H0024IYSO	token-3-17	handa	647	651
TGL_NW_003761_20160817_H0024JB3G	token-0-5	handa	27	31
TGL_NW_003761_20160817_H0024JB3G	token-18-4	handa	1820	1824
TGL_NW_003761_20150430_H0024JB3H	token-22-11	handa	1788	1792
TGL_NW_003761_20150430_H0024JB3H	token-23-13	handa	1950	1954
TGL_NW_003761_20150430_H0024JB3H	token-24-13	handa	2029	2033
TGL_NW_003761_20160311_H0024JB3D	token-8-28	hangang	1122	1128
TGL_DF_004314_20170329_H0024IYT7	token-8-0	Hanggang	876	883
TGL_DF_003785_20130822_H0024J3RK	token-1-0	Hanggang	44	51
TGL_NW_003780_20170809_H0024J3RU	token-6-9	hanging	805	811
TGL_NW_003761_20160311_H0024JB3D	token-4-28	hanging	696	702
TGL_NW_003965_20161223_H0024JG7B	token-3-8	hanging	376	382
TGL_DF_003960_20140616_H0024J3RM	token-6-8	hanging	779	785
TGL_NW_003772_20121202_H0024IYTC	token-5-20	hanging	779	785
TGL_SN_000370_20151018_H0T10HC7M	token-0-15	hangin	70	75
TGL_WL_003763_20101108_H0024IYTN	token-3-31	hangin	353	358
TGL_DF_004337_20170809_H0024IYT8	token-4-27	hangin	664	669
TGL_NW_003780_20170809_H0024J3RW	token-3-5	hangin	311	316
TGL_NW_003780_20170809_H0024J3RX	token-3-6	hangin	379	384
TGL_NW_003780_20170809_H0024J3RX	token-3-18	hangin	431	436
TGL_NW_003787_20130820_H0024J3S1	token-3-12	hangin	499	504
TGL_NW_003787_20130820_H0024J3S1	token-3-24	hangin	551	556
TGL_NW_003761_20161226_H0024JB3B	token-4-12	hangin	500	505
TGL_NW_003761_20161226_H0024JB3B	token-6-20	hangin	756	761
TGL_NW_003761_20161226_H0024JB3B	token-7-12	hangin	924	929
TGL_NW_003761_20160311_H0024JB3D	token-4-35	hangin	736	741
TGL_NW_003761_20160817_H0024JB3G	token-15-10	hangin	1632	1637
TGL_NW_003787_20150708_H0024IYTG	token-3-29	hangin	477	482
TGL_WL_004675_20120113_H0024J8MF	token-58-8	hangin	2579	2584
TGL_WL_004675_20120113_H0024J8MF	token-87-5	hangin	3842	3847
TGL_WL_004675_20120113_H0024J8MF	token-112-4	hangin	5014	5019
TGL_WL_003769_20100406_H0024JB3M	token-18-11	hangin	1023	1028
TGL_WL_003784_20110316_H0024JB3S	token-19-16	hangin	2004	2009
TGL_NW_003390_20161001_H0023QAXG	token-5-6	hangin	484	489
TGL_DF_004283_20170522_H0024IYT6	token-15-13	hantungan	1153	1161
TGL_WL_004280_20150611_H0024IYUF	token-14-16	Hapones	2006	2012
TGL_WL_004280_20150611_H0024IYUF	token-3-7	Hapon	311	315
TGL_WL_004280_20150611_H0024IYUF	token-10-2	Hapon	1319	1323
TGL_WL_004280_20150611_H0024IYUF	token-12-19	Hapon	1746	1750
TGL_WL_004280_20150611_H0024IYUF	token-13-11	Hapon	1855	1859
TGL_WL_004280_20150611_H0024IYUF	token-15-5	Hapon	2038	2042
TGL_WL_004280_20150611_H0024IYUF	token-15-27	Hapon	2166	2170
TGL_NW_000347_20040925_70R0028ZK	token-14-29	harangin	2088	2095
TGL_NW_000347_20040925_70R0028ZK	token-16-16	harangin	2503	2510
TGL_DF_003780_20170809_H0024IYSW	token-2-16	harap	279	283
TGL_NW_000347_20040925_70R0028W5	token-8-6	harap	755	759
TGL_NW_000346_20021014_70R0028NC	token-4-32	harap	880	884
TGL_NW_003761_20150430_H0024JB3H	token-6-12	harapin	503	509
NW_APW_ENG_0079_20070813.tgl	token-9-25	harapin	1685	1691
TGL_WL_004282_20170809_H0024IYUG	token-11-3	hatid	1072	1076
TGL_NW_004215_20120520_H0024J8M9	token-11-13	hatid	1815	1819
TGL_NW_003761_20160911_H0024JB3F	token-19-11	hatid	1843	1847
TGL_WL_004276_20170809_H0024IYU8	token-8-7	hehe	294	297
NW_APW_ENG_0079_20070813.tgl	token-5-25	hektarya	803	810
NW_APW_ENG_0079_20070813.tgl	token-11-23	hektarya	2004	2011
NW_APW_ENG_0202_20050119.tgl	token-3-64	helikopter	787	796
NW_APW_ENG_0202_20050119.tgl	token-14-32	helikopter	3208	3217
NW_APW_ENG_0202_20050119.tgl	token-15-21	helikopter	3476	3485
NW_APW_ENG_0202_20050119.tgl	token-16-29	helikopter	3710	3719
TGL_NW_000347_20040925_70R0028W5	token-15-5	hepe	1547	1550
TGL_WL_003775_20160625_H0024IYTT	token-15-13	higanteng	2432	2440
TGL_WL_003775_20160625_H0024IYTT	token-16-2	higanteng	2458	2466
TGL_WL_003775_20160625_H0024IYTT	token-16-8	higit	2495	2499
TGL_DF_003761_20090428_H0024IYSN	token-2-9	higit	182	186
TGL_NW_003787_20150708_H0024IYTG	token-4-15	hihigupin	652	660
TGL_WL_004276_20170809_H0024IYU8	token-13-6	hihi	476	479
TGL_WL_004276_20170809_H0024IYU8	token-17-7	hihi	598	601
TGL_WL_004675_20120113_H0024J8MF	token-74-1	Hihintayin	3275	3284
TGL_WL_003768_20160413_H0024IYTR	token-2-15	hilaga	329	334
TGL_DF_004283_20170522_H0024IYT6	token-3-19	hilaga	219	224
TGL_NW_003772_20121202_H0024IYTC	token-10-10	hilaga	1338	1343
NW_APW_ENG_0072_20050321.tgl	token-0-11	hilaga	56	61
NW_APW_ENG_0072_20050321.tgl	token-29-9	hilaga	3581	3586
NW_APW_ENG_0079_20070813.tgl	token-2-27	hilaga	293	298
TGL_NW_003390_20160519_H0023Q2SL	token-3-31	hilaga	518	523
TGL_DF_004337_20170809_H0024IYT8	token-1-3	hilagang	73	80
TGL_NW_003780_20170809_H0024J3RW	token-2-17	hilagang	246	253
NW_APW_ENG_0072_20050321.tgl	token-4-33	hilagang	642	649
TGL_NW_003369_20161203_H0023O7BR	token-2-18	hilagang	308	315
TGL_NW_003772_20121202_H0024IYTC	token-9-12	hilagang-silangan	1205	1221
TGL_DF_003761_20090428_H0024IYSN	token-13-5	hilaw	1270	1274
TGL_SN_000370_20170217_H0T10HBI7	token-0-13	hiling	73	78
TGL_DF_003772_20161103_H0024IYSQ	token-12-8	hiling	1688	1693
TGL_WL_004675_20120113_H0024J8MF	token-80-8	hilong-talilong	3578	3592
TGL_SN_000370_20150614_H0T10HC8X	token-0-18	himapapawid	92	102
NW_APW_ENG_0079_20070813.tgl	token-0-7	himpapawid	45	54
NW_APW_ENG_0079_20070813.tgl	token-2-10	himpapawid	203	212
NW_APW_ENG_0079_20070813.tgl	token-6-34	himpapawid	1026	1035
NW_APW_ENG_0079_20070813.tgl	token-8-12	himpapawid	1434	1443
NW_APW_ENG_0202_20050119.tgl	token-2-3	himpapawid	176	185
TGL_DF_003779_20170329_H0024IYSS	token-9-9	himpilan	933	940
TGL_NW_000347_20040925_70R0028ZK	token-15-10	himpilan	2258	2265
TGL_NW_003369_20161203_H0023O7C8	token-4-12	hinabol	636	642
TGL_WL_004675_20120113_H0024J8MF	token-99-0	Hinahanap	4399	4407
NW_APW_ENG_0202_20050119.tgl	token-13-23	hinahatak	2818	2826
TGL_NW_003369_20161203_H0023O7BO	token-7-8	hinanap	1001	1007
TGL_NW_004215_20120520_H0024J8M9	token-15-16	hinayaan	2318	2325
TGL_NW_004215_20120520_H0024J8M9	token-23-14	hinayaan	3866	3873
TGL_NW_003780_20170809_H0024J3RU	token-1-0	HINDI	51	55
TGL_NW_003761_20160911_H0024JB3F	token-1-0	HINDI	39	43
TGL_NW_003964_20170211_H0024JG79	token-1-0	HINDI	62	66
TGL_DF_003960_20140616_H0024J3RM	token-1-0	HINDI	43	47
TGL_DF_003766_20161016_H0024IYSO	token-0-6	hinggil	45	51
TGL_DF_003766_20161016_H0024IYSO	token-1-27	hinggil	240	246
TGL_NW_003390_20160509_H0023Q2T8	token-2-0	Hinimok	257	263
TGL_SN_000370_20150731_H0T10E9MJ	token-0-16	hirap	96	100
TGL_NW_003761_20150430_H0024JB3H	token-6-9	hirap	486	490
TGL_DF_003772_20161103_H0024IYSQ	token-10-1	hiwalay	1275	1281
TGL_WL_003775_20160625_H0024IYTT	token-12-49	hugong	1943	1948
TGL_DF_004283_20170522_H0024IYT6	token-16-11	Huling	1254	1259
TGL_DF_004283_20170522_H0024IYT6	token-20-22	Huling	1809	1814
TGL_NW_003390_20170107_H0023QDBK	token-3-0	Huling	448	453
TGL_DF_004337_20170809_H0024IYT8	token-3-13	humagupit	460	468
NW_APW_ENG_0072_20050321.tgl	token-7-5	humampas	873	880
TGL_DF_004220_20140708_H0024IYT5	token-6-9	humanap	1324	1330
TGL_NW_003780_20170809_H0024J3RW	token-6-19	humantong	807	815
TGL_NW_003761_20160817_H0024JB3G	token-16-1	humihingi	1649	1657
TGL_DF_003766_20161016_H0024IYSO	token-12-30	humingi	2166	2172
TGL_NW_000347_20040925_70R0028ZK	token-17-7	humingi	2656	2662
TGL_NW_003369_20161203_H0023O7BO	token-5-23	humingi	769	775
TGL_WL_003763_20101108_H0024IYTN	token-6-4	huminto	603	609
TGL_WL_003762_20130923_H0024JB3J	token-2-14	humpay	258	263
TGL_WL_003763_20101108_H0024IYTN	token-9-20	humupa	1038	1043
TGL_NW_003965_20170117_H0024JG7A	token-1-10	humupa	148	153
NW_APW_ENG_0079_20070813.tgl	token-13-6	humupa	2270	2275
TGL_NW_003965_20150810_H0024IYTI	token-0-12	Hunyo	70	74
TGL_NW_003965_20150810_H0024IYTI	token-2-11	Hunyo	329	333
TGL_NW_000347_20040925_70R0028OA	token-27-10	husgahan	3446	3453
TGL_DF_003761_20090428_H0024IYSN	token-14-5	husto	1333	1337
TGL_NW_003761_20160911_H0024JB3F	token-21-0	Huwag	1957	1961
TGL_NW_000347_20040925_70R0028OA	token-26-0	Huwag	3262	3266
TGL_NW_000347_20040925_70R0028OA	token-30-0	Huwag	3536	3540
TGL_SN_000370_20170615_H0T10HCF1	token-0-24	Huweb	110	114
TGL_DF_004220_20140708_H0024IYT5	token-11-6	ianunsyo	1954	1961
TGL_SN_000370_20170708_H0T10HBRC	token-0-3	ibabalik	20	27
TGL_WL_004280_20150611_H0024IYUF	token-5-24	ibabaw	592	597
TGL_WL_003782_20160715_H0024JB3R	token-6-17	ibabaw	803	808
TGL_SN_000370_20161014_H0T10HCL7	token-0-12	Ibahagi	73	79
TGL_SN_000370_20170223_H0T10HCHO	token-0-18	Ibahagi	90	96
TGL_SN_000370_20170323_H0T10HCH2	token-0-15	Ibahagi	73	79
TGL_SN_000370_20170428_H0T10HCFW	token-0-12	Ibahagi	54	60
TGL_SN_000370_20170530_H0T10HCFE	token-0-19	Ibahagi	85	91
TGL_SN_000370_20161226_H0T10H9NJ	token-0-9	iba	48	50
TGL_SN_000370_20170116_H0T10H9MZ	token-0-19	iba	99	101
TGL_WL_003763_20101108_H0024IYTN	token-3-10	iba	239	241
TGL_WL_003775_20160625_H0024IYTT	token-10-10	iba	1397	1399
TGL_WL_004282_20170809_H0024IYUG	token-21-10	iba	2300	2302
TGL_DF_003785_20151005_H0024IYT3	token-1-25	iba	201	203
TGL_DF_003785_20151005_H0024IYT3	token-3-7	iba	354	356
TGL_DF_003785_20090510_H0024IYT4	token-1-43	iba	333	335
TGL_NW_004220_20131015_H0024J3S2	token-7-3	iba	915	917
TGL_NW_004215_20120520_H0024J8M9	token-19-17	iba	2938	2940
TGL_NW_003761_20160817_H0024JB3G	token-14-14	iba	1557	1559
TGL_NW_003964_20170211_H0024JG79	token-1-23	iba	192	194
TGL_DF_003785_20131015_H0024J3RL	token-12-1	iba	1202	1204
TGL_DF_003785_20131015_H0024J3RL	token-51-14	iba	5016	5018
TGL_DF_003785_20131015_H0024J3RL	token-55-21	iba	5607	5609
TGL_DF_004527_20160909_H0024J3RN	token-2-72	iba	533	535
TGL_DF_004614_20120208_H0024J3RP	token-1-13	iba	119	121
TGL_NW_003772_20121202_H0024IYTC	token-12-34	iba	1757	1759
TGL_WL_003763_20120107_H0024J8MB	token-16-50	iba	2972	2974
TGL_WL_004675_20120113_H0024J8MF	token-114-6	iba	5099	5101
NW_AFP_ENG_0012_20030419.tgl	token-6-2	iba	954	956
NW_APW_ENG_0072_20050321.tgl	token-19-2	iba	2226	2228
NW_APW_ENG_0072_20050321.tgl	token-26-2	iba	3116	3118
NW_APW_ENG_0072_20050321.tgl	token-27-20	iba	3362	3364
NW_APW_ENG_0072_20050321.tgl	token-29-27	iba	3679	3681
NW_APW_ENG_0079_20070813.tgl	token-2-15	iba	232	234
NW_APW_ENG_0202_20050119.tgl	token-7-22	iba	1520	1522
TGL_NW_000347_20040925_70R0028W5	token-19-1	iba	1956	1958
TGL_NW_000347_20040925_70R0028OA	token-16-1	iba	2127	2129
TGL_NW_000347_20040925_70R0028OA	token-41-2	iba	4522	4524
TGL_NW_003390_20160624_H0023Q2P4	token-3-18	iba	510	512
TGL_NW_000347_20040925_70R0028W5	token-18-4	ibalik	1868	1873
TGL_SN_000370_20170404_H0T10HCGR	token-0-13	ibang	66	70
TGL_SN_000370_20170525_H0T10HCFG	token-0-3	ibang	17	21
TGL_WL_003768_20160413_H0024IYTR	token-5-15	ibang	958	962
TGL_WL_003768_20160413_H0024IYTR	token-6-20	ibang	1194	1198
TGL_WL_004282_20170809_H0024IYUG	token-23-15	ibang	2508	2512
TGL_DF_003761_20090428_H0024IYSN	token-11-4	ibang	1090	1094
TGL_DF_003772_20161103_H0024IYSQ	token-5-28	ibang	834	838
TGL_NW_004215_20120520_H0024J8M9	token-24-20	ibang	4177	4181
TGL_NW_003761_20161226_H0024JB3B	token-16-20	ibang	2165	2169
TGL_DF_003785_20131015_H0024J3RL	token-47-15	ibang	4510	4514
TGL_DF_004614_20120208_H0024J3RP	token-8-14	ibang	1165	1169
TGL_NW_003965_20150810_H0024IYTI	token-4-39	ibang	711	715
TGL_NW_000346_20021014_70R00289T	token-2-19	ibang	175	179
TGL_NW_000346_20021014_70R00289T	token-4-8	ibang	506	510
TGL_NW_000347_20040925_70R0028OA	token-6-16	ibang	522	526
TGL_NW_000347_20040925_70R0028OA	token-11-6	ibang	1295	1299
TGL_NW_000347_20040925_70R0028OA	token-14-20	ibang	1936	1940
TGL_NW_000347_20040925_70R0028OA	token-30-13	ibang	3607	3611
TGL_SN_000370_20170217_H0T10HBI7	token-0-15	ibasura	83	89
