RUS_WL_001059_20120710_G0022DDJG	token-13-11	ингушских	1498	1506
RUS_NW_000554_20120408_G0022DCO1	token-10-26	Индией	1329	1334
NW_AFP_ENG_0012_20030419.rus	token-2-25	Индии	238	242
NW_AFP_ENG_0012_20030419.rus	token-4-11	Индии	652	656
NW_AFP_ENG_0012_20030419.rus	token-5-3	Индии	715	719
NW_APW_ENG_0079_20070813.rus	token-2-18	Индии	259	263
NW_APW_ENG_0079_20070813.rus	token-3-10	Индии	427	431
NW_APW_ENG_0079_20070813.rus	token-4-9	Индии	560	564
NW_APW_ENG_0079_20070813.rus	token-13-10	Индии	2125	2129
NW_APW_ENG_0079_20070813.rus	token-2-0	Индийские	128	136
NW_AFP_ENG_0012_20030419.rus	token-5-17	индийского	802	811
NW_APW_ENG_0079_20070813.rus	token-6-6	индийского	773	782
NW_APW_ENG_0079_20070813.rus	token-0-0	Индия	0	4
RUS_DF_001064_20150614_G0022DCK3	token-21-5	иномарки	1971	1978
RUS_NW_000674_20140916_G0022DCU2	token-4-7	интенсивность	407	419
RUS_WL_001063_20150604_G0022DDJJ	token-21-3	интенсивность	1880	1892
RUS_WL_001063_20150604_G0022DDJJ	token-13-20	интенсивными	1192	1203
RUS_WL_001065_20140129_G0022DDJL	token-1-30	интенсивными	248	259
RUS_NW_000612_20160510_G0022DCRF	token-23-16	инфекционные	2050	2061
RUS_NW_000654_20051210_G0022DCT3	token-4-20	инфекционных	492	503
RUS_NW_000615_20140903_G0022DCRN	token-26-8	инфицированными	2500	2514
RUS_NW_000615_20140903_G0022DCRN	token-16-1	инфографику	1316	1326
RUS_NW_000693_20110616_G0022DCV9	token-22-26	инфогруппы	3061	3070
RUS_NW_000569_20090506_G0022DCOJ	token-4-2	информации	508	517
RUS_NW_000587_20110720_G0022DCPL	token-5-1	информации	447	456
RUS_NW_000655_20150816_G0022DCT4	token-7-6	информации	642	651
RUS_NW_000998_20130409_G0022DD37	token-8-1	информации	735	744
RUS_SN_000370_20160319_G0T100FGX	token-0-11	информации	60	69
RUS_WL_000703_20130409_G0022DDGD	token-21-2	информации	2680	2689
RUS_WL_001063_20150604_G0022DDJJ	token-15-1	информации	1282	1291
RUS_DF_000694_20081015_G0022DCHD	token-55-0	Информации	4182	4191
RUS_DF_000694_20081015_G0022DCHD	token-64-0	Информации	4840	4849
RUS_DF_001068_20160510_G0022DCK4	token-43-3	инфраструктурных	4320	4335
RUS_NW_000615_20140903_G0022DCRN	token-34-10	инъекции	3356	3363
RUS_NW_000998_20130409_G0022DD37	token-8-2	иранского	746	754
RUS_WL_000703_20130409_G0022DDGD	token-13-3	иранской	1698	1705
RUS_WL_000703_20130409_G0022DDGD	token-16-9	иранской	2040	2047
RUS_NW_000615_20140903_G0022DCRN	token-7-1	исключено	337	345
RUS_NW_000652_20061019_G0022DCT1	token-21-1	исключено	2301	2309
RUS_NW_000659_20151002_G0022DCTF	token-5-1	исключено	382	390
RUS_WL_001059_20120710_G0022DDJG	token-5-4	искренне	628	635
RUS_NW_000575_20140611_G0022DCOT	token-2-5	исламским	111	119
RUS_SN_000370_20160321_G0T100FX0	token-0-10	Исламское	57	65
RUS_DF_001064_20150614_G0022DCK3	token-26-5	Испанию	2364	2370
RUS_NW_000612_20160510_G0022DCRF	token-8-0	Использование	182	194
RUS_NW_000649_20150513_G0022DCSY	token-9-1	использовании	1296	1308
RUS_NW_000576_20150629_G0022DCOW	token-7-6	использования	900	912
RUS_WL_001055_20130713_G0022DDJD	token-23-1	испугался	929	937
RUS_NW_000612_20160510_G0022DCRF	token-9-6	испытаниям	349	358
RUS_WL_000700_20150921_G0022DDGA	token-2-0	Исследование	265	276
RUS_NW_000649_20150513_G0022DCSY	token-4-26	исследования	648	659
RUS_NW_000692_20120709_G0022DCV7	token-16-1	исследования	1821	1832
RUS_DF_001068_20160510_G0022DCK4	token-33-3	истинные	2797	2804
RUS_SN_000370_20160316_G0T100F1M	token-0-11	история	71	77
RUS_NW_000654_20051210_G0022DCT3	token-6-10	источника	741	749
RUS_NW_000654_20051210_G0022DCT3	token-7-5	источника	779	787
NW_XIN_ENG_0210_20080517.rus	token-2-2	источникам	147	156
RUS_DF_000707_20140809_G0022DCHG	token-2-17	источникам	151	160
RUS_DF_001068_20160510_G0022DCK4	token-5-6	источниках	488	497
RUS_NW_000641_20150702_G0022DCSM	token-5-5	исход	481	485
RUS_NW_000560_20151104_G0022DCR4	token-0-5	Йемене	21	26
RUS_NW_000652_20061019_G0022DCT1	token-33-26	кавказцы	3907	3914
RUS_SN_000370_20160316_G0T100EUJ	token-0-11	кадры	92	96
RUS_NW_000643_20150414_G0022DCSS	token-30-23	каждому	3058	3064
RUS_DF_000694_20081015_G0022DCHD	token-66-3	каждый	5044	5049
RUS_NW_000615_20140903_G0022DCRN	token-10-19	каждых	734	739
RUS_SN_000370_20160316_G0T100EHS	token-0-10	Казахстана	72	81
RUS_SN_000370_20160316_G0T100EHS	token-0-1	Казахстане	2	11
RUS_SN_000370_20160316_G0T100F8T	token-0-12	Казахстане	64	73
NW_AFP_ENG_0012_20030419.rus	token-2-0	Как	76	78
NW_APW_ENG_0072_20050321.rus	token-16-0	Как	1599	1601
NW_APW_ENG_0072_20050321.rus	token-19-0	Как	1992	1994
NW_APW_ENG_0072_20050321.rus	token-26-0	Как	2737	2739
NW_APW_ENG_0079_20070813.rus	token-4-0	Как	507	509
NW_APW_ENG_0202_20050119.rus	token-18-0	Как	3739	3741
RUS_DF_001064_20150614_G0022DCK3	token-8-7	Как	581	583
RUS_DF_001064_20150614_G0022DCK3	token-39-0	Как	3317	3319
RUS_NW_000569_20090506_G0022DCOJ	token-6-0	Как	733	735
RUS_NW_000570_20090503_G0022DCOK	token-5-0	Как	651	653
RUS_NW_000575_20140611_G0022DCOT	token-8-0	Как	940	942
RUS_NW_000601_20150811_G0022DD1E	token-3-0	Как	181	183
RUS_NW_000623_20010809_G0022DCS0	token-4-0	Как	475	477
RUS_NW_000623_20010809_G0022DCS0	token-10-0	Как	1113	1115
RUS_NW_000641_20150702_G0022DCSM	token-3-0	Как	220	222
RUS_NW_000643_20150414_G0022DCSS	token-16-0	Как	1463	1465
RUS_NW_000643_20150414_G0022DCSS	token-25-0	Как	2411	2413
RUS_NW_000643_20150414_G0022DCSS	token-34-0	Как	3599	3601
RUS_NW_000643_20150414_G0022DCSS	token-35-0	Как	3733	3735
RUS_NW_000655_20150816_G0022DCT4	token-1-0	Как	42	44
RUS_NW_000655_20150816_G0022DCT4	token-2-0	Как	117	119
RUS_NW_000661_20151205_G0022DCTK	token-12-0	Как	825	827
RUS_NW_000998_20130409_G0022DD37	token-3-0	Как	229	231
RUS_NW_000998_20130409_G0022DD37	token-5-0	Как	430	432
RUS_NW_001000_20150804_G0022DD3B	token-4-0	Как	319	321
RUS_SN_000370_20160316_G0T100ETQ	token-0-0	Как	0	2
RUS_SN_000370_20160320_G0T100FK9	token-0-5	Как	24	26
RUS_SN_000370_20160322_G0T100FV7	token-0-7	Как	27	29
RUS_SN_000370_20160322_G0T100FWB	token-0-0	Как	0	2
RUS_WL_001055_20130713_G0022DDJD	token-1-18	Как	164	166
RUS_DF_001068_20160510_G0022DCK4	token-8-6	какие	759	763
RUS_DF_001068_20160510_G0022DCK4	token-8-0	Какие	730	734
RUS_NW_000638_20150805_G0022DCSH	token-14-11	календарем	1130	1139
RUS_NW_000643_20150414_G0022DCSS	token-40-4	календарем	4297	4306
RUS_NW_000576_20150629_G0022DCOW	token-0-1	Калифорнии	11	20
RUS_NW_000576_20150629_G0022DCOW	token-5-6	Калифорнии	708	717
RUS_NW_000576_20150629_G0022DCOW	token-9-6	Калифорнии	1153	1162
RUS_NW_000576_20150629_G0022DCOW	token-13-11	Калифорнии	1722	1731
RUS_NW_000600_20150221_G0022DCSQ	token-0-1	Калифорнии	2	11
RUS_NW_000600_20150221_G0022DCSQ	token-1-1	Калифорнии	45	54
RUS_NW_000600_20150221_G0022DCSQ	token-2-12	Калифорнии	258	267
RUS_NW_000674_20140916_G0022DCU2	token-16-7	Калифорнии	1807	1816
RUS_DF_001068_20160510_G0022DCK4	token-12-3	камеры	1024	1029
RUS_DF_001068_20160510_G0022DCK4	token-25-19	Камчатке	1971	1978
RUS_SN_000370_20160316_G0T100EGP	token-0-5	Камчатке	30	37
RUS_SN_000370_20160316_G0T100F84	token-0-3	Камчатке	17	24
RUS_NW_000615_20140903_G0022DCRN	token-8-8	канадские	554	562
RUS_NW_000612_20160510_G0022DCRF	token-17-13	каникулы	1185	1192
NW_APW_ENG_0202_20050119.rus	token-15-2	капитана	3246	3253
RUS_NW_000589_20120918_G0022DCUK	token-11-1	капризов	1377	1384
RUS_NW_000652_20061019_G0022DCT1	token-25-23	картошкой	2802	2810
RUS_DF_001068_20160510_G0022DCK4	token-41-26	карту	4103	4107
RUS_NW_000622_20121026_G0022DCRZ	token-12-0	Касательно	1095	1104
RUS_WL_001053_20140526_G0022DDJA	token-4-7	катаклизма	421	430
RUS_NW_000554_20120408_G0022DCO1	token-3-12	катастрофе	421	430
RUS_NW_001909_20151023_G0021QUDA	token-1-6	катастрофичный	113	126
RUS_NW_001909_20151023_G0021QUDA	token-9-7	катастрофичным	802	815
NW_APW_ENG_0079_20070813.rus	token-12-14	катастрофы	1980	1989
NW_APW_ENG_0202_20050119.rus	token-16-16	катастрофы	3461	3470
NW_XIN_ENG_0210_20080517.rus	token-8-37	катастрофы	1725	1734
RUS_NW_000601_20150811_G0022DD1E	token-4-10	катастрофы	384	393
RUS_SN_000370_20160316_G0T100F7O	token-0-11	катастрофы	73	82
RUS_NW_000674_20140916_G0022DCU2	token-2-10	категории	169	177
RUS_NW_000674_20140916_G0022DCU2	token-3-7	категории	323	331
RUS_NW_001909_20151023_G0021QUDA	token-0-11	категории	59	67
RUS_NW_001909_20151023_G0021QUDA	token-5-11	категории	400	408
RUS_NW_001909_20151023_G0021QUDA	token-13-3	категории	1194	1202
RUS_WL_001055_20130713_G0022DDJD	token-33-2	качество	1693	1700
NW_APW_ENG_0072_20050321.rus	token-4-30	километрах	627	636
NW_APW_ENG_0202_20050119.rus	token-21-13	километрах	4215	4224
RUS_NW_001909_20151023_G0021QUDA	token-8-15	километрах	712	721
RUS_WL_000703_20130409_G0022DDGD	token-9-11	километре	1213	1221
RUS_WL_001063_20150604_G0022DDJJ	token-3-25	километры	400	408
RUS_SN_000370_20160323_G0T100FIU	token-0-3	кипит	23	27
RUS_NW_000670_20100925_G0022DCTZ	token-7-2	классификации	774	786
RUS_WL_000700_20150921_G0022DDGA	token-4-11	классу	569	574
RUS_SN_000370_20160316_G0T100FCT	token-0-16	клеток	101	106
RUS_NW_000576_20150629_G0022DCOW	token-14-6	климата	1906	1912
RUS_NW_000652_20061019_G0022DCT1	token-19-9	клинический	2083	2093
RUS_WL_001053_20140526_G0022DDJA	token-17-19	ковшом	1269	1274
RUS_NW_000674_20140916_G0022DCU2	token-12-1	количеством	1232	1242
RUS_NW_000603_20140820_G0022DCTM	token-12-11	коллапсу	1302	1309
RUS_NW_000643_20150414_G0022DCSS	token-28-14	коллектива	2836	2845
RUS_NW_000643_20150414_G0022DCSS	token-17-28	коллективе	1682	1691
RUS_WL_001053_20140526_G0022DDJA	token-14-4	коллекторы	939	948
RUS_NW_000652_20061019_G0022DCT1	token-0-1	команда	9	15
RUS_NW_000554_20120408_G0022DCO1	token-2-9	Командование	205	216
RUS_SN_000370_20160316_G0T100F65	token-0-12	Комиссии	79	86
NW_XIN_ENG_0210_20080517.rus	token-6-1	комитет	1022	1028
RUS_NW_000652_20061019_G0022DCT1	token-31-34	коммуналке	3530	3539
RUS_NW_000649_20150513_G0022DCSY	token-4-20	конкурентов	605	615
RUS_WL_000700_20150921_G0022DDGA	token-28-3	констатировать	3681	3694
RUS_NW_000589_20120918_G0022DCUK	token-10-25	конструкций	1298	1308
RUS_NW_000615_20140903_G0022DCRN	token-25-13	контактировал	2409	2421
RUS_NW_000638_20150805_G0022DCSH	token-12-6	контактных	817	826
RUS_NW_000643_20150414_G0022DCSS	token-28-17	контактных	2852	2861
RUS_NW_000638_20150805_G0022DCSH	token-9-0	Контактных	610	619
RUS_NW_000693_20110616_G0022DCV9	token-8-16	континент	1074	1082
RUS_DF_001068_20160510_G0022DCK4	token-26-28	континента	2141	2150
RUS_NW_000693_20110616_G0022DCV9	token-11-30	континента	1544	1553
RUS_DF_001068_20160510_G0022DCK4	token-25-4	континентальный	1887	1901
RUS_NW_000652_20061019_G0022DCT1	token-32-5	конторе	3614	3620
RUS_WL_000703_20130409_G0022DDGD	token-9-25	контролем	1314	1322
RUS_WL_000703_20130409_G0022DDGD	token-19-17	контролем	2521	2529
RUS_WL_000703_20130409_G0022DDGD	token-25-7	контролем	3154	3162
RUS_WL_000703_20130409_G0022DDGD	token-33-8	контролем	4435	4443
RUS_NW_000692_20120709_G0022DCV7	token-11-2	концентрации	1221	1232
RUS_WL_000703_20130409_G0022DDGD	token-31-11	концерном	4151	4159
RUS_DF_000707_20140809_G0022DCHG	token-5-0	Координаты	442	451
RUS_DF_001064_20150614_G0022DCK3	token-8-6	копейки	573	579
RUS_DF_001064_20150614_G0022DCK3	token-12-5	копейки	1009	1015
RUS_WL_001059_20120710_G0022DDJG	token-13-9	копия	1484	1488
RUS_NW_000576_20150629_G0022DCOW	token-14-7	кораллам	1914	1921
RUS_DF_001068_20160510_G0022DCK4	token-20-11	коренного	1660	1668
RUS_WL_001059_20120710_G0022DDJG	token-10-8	короткие	1212	1219
RUS_NW_000693_20110616_G0022DCV9	token-22-25	корреспонденту	3046	3059
RUS_WL_001055_20130713_G0022DDJD	token-28-4	кортедж	1103	1109
RUS_NW_000600_20150221_G0022DCSQ	token-0-6	корью	36	40
RUS_NW_000600_20150221_G0022DCSQ	token-1-5	корью	87	91
RUS_NW_000600_20150221_G0022DCSQ	token-3-13	корью	370	374
RUS_NW_000636_20150423_G0022DCSB	token-1-7	корью	114	118
RUS_NW_000636_20150423_G0022DCSB	token-2-19	корью	385	389
RUS_NW_000636_20150423_G0022DCSB	token-7-8	корью	1130	1134
RUS_NW_000636_20150423_G0022DCSB	token-10-21	корью	1734	1738
RUS_NW_000638_20150805_G0022DCSH	token-1-11	корью	118	122
RUS_NW_000638_20150805_G0022DCSH	token-2-10	корью	193	197
RUS_NW_000638_20150805_G0022DCSH	token-9-3	корью	632	636
RUS_NW_000638_20150805_G0022DCSH	token-15-12	корью	1251	1255
RUS_NW_000641_20150702_G0022DCSM	token-5-20	корью	553	557
RUS_NW_000643_20150414_G0022DCSS	token-2-24	корью	280	284
RUS_NW_000643_20150414_G0022DCSS	token-4-24	корью	486	490
RUS_NW_000643_20150414_G0022DCSS	token-13-18	корью	1317	1321
RUS_NW_000643_20150414_G0022DCSS	token-34-21	корью	3726	3730
RUS_NW_000643_20150414_G0022DCSS	token-39-5	корью	4195	4199
RUS_NW_000643_20150414_G0022DCSS	token-46-12	корью	5125	5129
RUS_NW_000643_20150414_G0022DCSS	token-48-3	корью	5390	5394
RUS_WL_000700_20150921_G0022DDGA	token-13-20	косвенно	1786	1793
RUS_WL_001065_20140129_G0022DDJL	token-41-2	космоса	4718	4724
NW_APW_ENG_0202_20050119.rus	token-16-27	коснуться	3535	3543
RUS_NW_001909_20151023_G0021QUDA	token-1-12	коснуться	152	160
RUS_NW_000641_20150702_G0022DCSM	token-3-10	которую	280	286
RUS_NW_000643_20150414_G0022DCSS	token-31-10	которую	3153	3159
RUS_WL_000700_20150921_G0022DDGA	token-23-8	которую	3076	3082
RUS_WL_000703_20130409_G0022DDGD	token-21-4	которую	2692	2698
NW_APW_ENG_0202_20050119.rus	token-13-6	которых	2636	2642
RUS_NW_000570_20090503_G0022DCOK	token-6-8	которых	873	879
RUS_NW_000615_20140903_G0022DCRN	token-18-3	которых	1497	1503
RUS_NW_000615_20140903_G0022DCRN	token-31-4	которых	2997	3003
RUS_NW_000652_20061019_G0022DCT1	token-16-11	которых	1745	1751
RUS_NW_000691_20160509_G0022DCV6	token-6-14	которых	761	767
RUS_WL_000703_20130409_G0022DDGD	token-8-17	которых	1097	1103
RUS_DF_001068_20160510_G0022DCK4	token-43-49	край	4577	4580
RUS_NW_000589_20120918_G0022DCUK	token-1-6	край	70	73
RUS_WL_001059_20120710_G0022DDJG	token-0-3	край	26	29
RUS_SN_000370_20160322_G0T100FVW	token-0-12	крайности	65	73
RUS_NW_000635_20151222_G0022DCSA	token-6-21	краски	926	931
RUS_WL_001059_20120710_G0022DDJG	token-0-2	Краснодарский	12	24
RUS_NW_000636_20150423_G0022DCSB	token-0-1	Красноярске	2	12
RUS_NW_000636_20150423_G0022DCSB	token-5-5	Красноярске	746	756
RUS_NW_000636_20150423_G0022DCSB	token-9-3	Красноярске	1309	1319
RUS_SN_000370_20160316_G0T100EZM	token-0-9	Красноярске	41	51
RUS_NW_000636_20150423_G0022DCSB	token-10-3	Красноярской	1590	1601
RUS_WL_000700_20150921_G0022DDGA	token-2-7	краткое	315	321
RUS_SN_000370_20160316_G0T100F9M	token-0-1	Кремля	7	12
RUS_WL_000703_20130409_G0022DDGD	token-37-6	крепость	4947	4954
RUS_SN_000370_20160323_G0T100FHX	token-0-1	кризисном	2	10
RUS_DF_001064_20150614_G0022DCK3	token-34-4	криминальным	3020	3031
RUS_WL_001059_20120710_G0022DDJG	token-5-17	кров	701	704
RUS_WL_001059_20120710_G0022DDJG	token-10-21	крова	1310	1314
NW_APW_ENG_0202_20050119.rus	token-9-43	крови	1997	2001
RUS_NW_000612_20160510_G0022DCRF	token-8-2	крови	203	207
RUS_NW_000612_20160510_G0022DCRF	token-8-6	крови	232	236
RUS_NW_000612_20160510_G0022DCRF	token-25-31	кровотечений	2420	2431
RUS_NW_000643_20150414_G0022DCSS	token-17-17	круг	1611	1614
RUS_NW_000576_20150629_G0022DCOW	token-10-1	крупные	1231	1237
RUS_NW_000612_20160510_G0022DCRF	token-12-11	крупные	657	663
RUS_NW_000692_20120709_G0022DCV7	token-5-2	крупные	562	568
RUS_WL_001063_20150604_G0022DDJJ	token-3-1	крупные	284	290
RUS_WL_001065_20140129_G0022DDJL	token-20-12	крупных	2686	2692
RUS_SN_000370_20160322_G0T100FVW	token-0-16	ксенофобия	88	97
RUS_NW_000659_20151002_G0022DCTF	token-8-3	Курильском	635	644
RUS_WL_001063_20150604_G0022DDJJ	token-26-2	курорте	2270	2276
RUS_NW_000635_20151222_G0022DCSA	token-9-8	курортов	1199	1206
RUS_NW_000693_20110616_G0022DCV9	token-0-5	курортов	23	30
RUS_NW_000652_20061019_G0022DCT1	token-25-15	курсантами	2750	2759
RUS_NW_000652_20061019_G0022DCT1	token-2-7	курсантов	241	249
RUS_NW_000652_20061019_G0022DCT1	token-18-16	курсантов	2017	2025
RUS_NW_000652_20061019_G0022DCT1	token-30-8	курсантов	3226	3234
RUS_NW_000652_20061019_G0022DCT1	token-37-6	курсантов	4426	4434
RUS_NW_000652_20061019_G0022DCT1	token-39-12	курсантов	4654	4662
RUS_NW_000652_20061019_G0022DCT1	token-27-8	курсантские	2988	2998
RUS_NW_000652_20061019_G0022DCT1	token-8-12	кухню	735	739
RUS_NW_000587_20110720_G0022DCPL	token-1-5	Кыргызстана	80	90
RUS_NW_000587_20110720_G0022DCPL	token-5-3	Кыргызстана	462	472
RUS_NW_000615_20140903_G0022DCRN	token-33-18	лабораторий	3249	3259
RUS_WL_000700_20150921_G0022DDGA	token-13-0	Лабораторное	1653	1664
RUS_NW_000661_20151205_G0022DCTK	token-4-0	Лава	271	274
RUS_NW_000570_20090503_G0022DCOK	token-10-12	лавин	1239	1243
NW_APW_ENG_0202_20050119.rus	token-4-35	лагеря	937	942
RUS_NW_000652_20061019_G0022DCT1	token-19-29	лазарете	2236	2243
RUS_SN_000370_20160316_G0T100F4G	token-0-2	легенде	13	19
RUS_SN_000370_20160316_G0T100F1L	token-0-7	лед	63	65
RUS_NW_000554_20120408_G0022DCO1	token-10-0	Ледник	1168	1173
RUS_NW_000554_20120408_G0022DCO1	token-2-21	леднике	300	306
RUS_NW_000554_20120408_G0022DCO1	token-4-14	леднике	659	665
RUS_WL_001065_20140129_G0022DDJL	token-44-16	ледниковый	5185	5194
RUS_WL_001065_20140129_G0022DDJL	token-47-3	ледниковый	5678	5687
RUS_WL_001055_20130713_G0022DDJD	token-31-55	лезли	1484	1488
NW_APW_ENG_0202_20050119.rus	token-5-3	лекарства	1001	1009
RUS_SN_000370_20160316_G0T100FCT	token-0-4	лекарство	32	40
RUS_WL_001065_20140129_G0022DDJL	token-18-4	лесные	2498	2503
RUS_WL_001063_20150604_G0022DDJJ	token-23-3	летних	2022	2027
RUS_DF_001068_20160510_G0022DCK4	token-16-16	лето	1405	1408
RUS_DF_001068_20160510_G0022DCK4	token-0-5	летом	32	36
RUS_DF_001068_20160510_G0022DCK4	token-1-4	летом	85	89
RUS_DF_001068_20160510_G0022DCK4	token-36-4	летом	3316	3320
RUS_NW_000603_20140820_G0022DCTM	token-3-7	летом	254	258
RUS_NW_000603_20140820_G0022DCTM	token-7-7	летом	702	706
RUS_WL_001055_20130713_G0022DDJD	token-31-34	летом	1382	1386
RUS_WL_001065_20140129_G0022DDJL	token-7-4	летом	987	991
RUS_NW_000615_20140903_G0022DCRN	token-20-5	летучая	1810	1816
RUS_NW_000652_20061019_G0022DCT1	token-4-3	лечат	384	388
RUS_NW_000622_20121026_G0022DCRZ	token-9-9	лечения	711	717
RUS_NW_000623_20010809_G0022DCS0	token-7-7	лечения	886	892
RUS_NW_000623_20010809_G0022DCS0	token-8-4	лечения	930	936
RUS_NW_000652_20061019_G0022DCT1	token-21-8	лечить	2336	2341
RUS_WL_001053_20140526_G0022DDJA	token-3-23	ливень	325	330
RUS_WL_001053_20140526_G0022DDJA	token-14-1	ливень	923	928
RUS_WL_001065_20140129_G0022DDJL	token-10-35	ливневыми	1619	1627
RUS_WL_001053_20140526_G0022DDJA	token-24-5	ливня	1677	1681
RUS_WL_001059_20120710_G0022DDJG	token-10-10	ликвидировать	1227	1239
RUS_SN_000370_20160320_G0T100FKI	token-0-15	ликвидируют	85	95
RUS_NW_000587_20110720_G0022DCPL	token-8-3	линий	699	703
RUS_NW_000589_20120918_G0022DCUK	token-10-30	линий	1329	1333
RUS_NW_000670_20100925_G0022DCTZ	token-4-20	линий	522	526
NW_APW_ENG_0202_20050119.rus	token-7-29	лихорадка	1500	1508
RUS_NW_000612_20160510_G0022DCRF	token-0-2	лихорадка	10	18
RUS_NW_000615_20140903_G0022DCRN	token-23-2	лихорадка	2088	2096
NW_APW_ENG_0202_20050119.rus	token-9-18	лихорадкой	1823	1832
RUS_NW_000615_20140903_G0022DCRN	token-33-12	лихорадкой	3198	3207
RUS_SN_000370_20160316_G0T100EK6	token-0-3	личность	23	30
RUS_WL_001059_20120710_G0022DDJG	token-10-20	лишившимся	1299	1308
RUS_DF_001068_20160510_G0022DCK4	token-16-18	лишнюю	1418	1423
RUS_NW_000693_20110616_G0022DCV9	token-14-21	Луксора	1928	1934
RUS_NW_000693_20110616_G0022DCV9	token-22-10	Луксора	2941	2947
NW_APW_ENG_0202_20050119.rus	token-6-4	люди	1032	1035
RUS_DF_001068_20160510_G0022DCK4	token-13-6	люди	1108	1111
RUS_DF_001068_20160510_G0022DCK4	token-27-1	люди	2220	2223
RUS_DF_001068_20160510_G0022DCK4	token-37-8	люди	3380	3383
RUS_NW_000600_20150221_G0022DCSQ	token-3-10	люди	343	346
RUS_NW_000600_20150221_G0022DCSQ	token-6-20	люди	737	740
RUS_NW_000600_20150221_G0022DCSQ	token-9-2	люди	908	911
RUS_NW_000622_20121026_G0022DCRZ	token-10-37	люди	979	982
RUS_NW_000636_20150423_G0022DCSB	token-8-6	люди	1266	1269
RUS_NW_000643_20150414_G0022DCSS	token-49-18	люди	5602	5605
RUS_NW_000652_20061019_G0022DCT1	token-24-8	люди	2581	2584
RUS_NW_000652_20061019_G0022DCT1	token-32-13	люди	3659	3662
RUS_WL_001059_20120710_G0022DDJG	token-9-4	людьми	1093	1098
RUS_NW_000600_20150221_G0022DCSQ	token-10-25	людях	1265	1269
RUS_DF_000694_20081015_G0022DCHD	token-52-12	магнитудой	3934	3943
RUS_DF_000694_20081015_G0022DCHD	token-61-12	магнитудой	4592	4601
RUS_DF_000707_20140809_G0022DCHG	token-2-12	магнитудой	125	134
RUS_NW_000998_20130409_G0022DD37	token-0-9	магнитудой	69	78
RUS_NW_000998_20130409_G0022DD37	token-1-16	магнитудой	170	179
RUS_NW_001000_20150804_G0022DD3B	token-2-2	магнитудой	162	171
RUS_SN_000370_20160316_G0T100EHS	token-0-18	магнитудой	128	137
RUS_SN_000370_20160321_G0T100FX3	token-0-3	магнитудой	29	38
RUS_WL_000700_20150921_G0022DDGA	token-1-8	магнитудой	138	147
RUS_WL_000700_20150921_G0022DDGA	token-16-24	магнитудой	2185	2194
RUS_WL_000703_20130409_G0022DDGD	token-1-2	магнитудой	80	89
RUS_WL_000703_20130409_G0022DDGD	token-3-17	магнитудой	421	430
RUS_WL_000703_20130409_G0022DDGD	token-12-19	магнитудой	1616	1625
RUS_WL_000703_20130409_G0022DDGD	token-27-10	магнитудой	3582	3591
RUS_WL_000703_20130409_G0022DDGD	token-29-7	магнитудой	3844	3853
RUS_WL_000703_20130409_G0022DDGD	token-30-23	магнитудой	4020	4029
RUS_WL_000703_20130409_G0022DDGD	token-36-6	магнитудой	4803	4812
RUS_NW_000589_20120918_G0022DCUK	token-17-1	максимальная	1988	1999
RUS_NW_000674_20140916_G0022DCU2	token-6-9	максимальная	715	726
RUS_NW_000691_20160509_G0022DCV6	token-6-12	максимальная	739	750
RUS_WL_001065_20140129_G0022DDJL	token-20-17	максимальном	2714	2725
RUS_SN_000370_20160322_G0T100FU9	token-0-3	максимальный	19	30
RUS_NW_000643_20150414_G0022DCSS	token-19-11	маленькие	1925	1933
RUS_WL_000700_20150921_G0022DDGA	token-24-5	маловероятно	3149	3160
RUS_WL_001065_20140129_G0022DDJL	token-46-0	Малому	5396	5401
RUS_WL_001063_20150604_G0022DDJJ	token-19-6	малоподвижным	1726	1738
RUS_WL_001065_20140129_G0022DDJL	token-44-15	Малый	5179	5183
RUS_WL_001065_20140129_G0022DDJL	token-47-2	Малый	5672	5676
RUS_NW_000643_20150414_G0022DCSS	token-43-3	малыши	4659	4664
RUS_SN_000370_20160316_G0T100ENC	token-0-16	мальчика	89	96
RUS_SN_000370_20160316_G0T100EVF	token-0-10	мальчика	57	64
RUS_SN_000370_20160316_G0T100EVG	token-0-13	мальчика	62	69
RUS_SN_000370_20160316_G0T100EZ2	token-0-5	мальчика	35	42
RUS_NW_000623_20010809_G0022DCS0	token-14-17	малярию	1810	1816
RUS_SN_000370_20160316_G0T100F88	token-0-3	Мариупольские	22	34
RUS_NW_000615_20140903_G0022DCRN	token-26-17	маски	2560	2564
RUS_DF_001068_20160510_G0022DCK4	token-28-21	массами	2453	2459
RUS_WL_001065_20140129_G0022DDJL	token-23-3	массовой	3591	3598
NW_APW_ENG_0079_20070813.rus	token-7-3	массовыми	988	996
RUS_NW_000649_20150513_G0022DCSY	token-9-2	материала	1310	1318
RUS_NW_000655_20150816_G0022DCT4	token-4-3	материала	417	425
RUS_WL_001055_20130713_G0022DDJD	token-11-1	машинки	514	520
RUS_WL_001055_20130713_G0022DDJD	token-15-5	машину	683	688
NW_XIN_ENG_0210_20080517.rus	token-4-5	медикаменты	695	705
NW_XIN_ENG_0210_20080517.rus	token-8-24	медикаменты	1616	1626
NW_XIN_ENG_0210_20080517.rus	token-5-13	медики	862	867
RUS_NW_000612_20160510_G0022DCRF	token-17-21	медики	1217	1222
RUS_NW_000612_20160510_G0022DCRF	token-21-6	медики	1707	1712
