TAM_NW_003685_20170127_H0024J3PX	token-12-8	இதுவரை	1118	1123
TAM_NW_003923_20160522_H0024J3PZ	token-8-4	இதுவரை	805	810
TAM_NW_003923_20140905_H0024J3Q0	token-16-0	இதுவரை	1066	1071
TAM_NW_003928_20100517_H0024J3Q4	token-3-1	இதுவரை	392	397
TAM_NW_003928_20100517_H0024J3Q4	token-9-2	இதுவரை	889	894
TAM_NW_004528_20160524_H0024J3QB	token-1-5	இதுவரை	110	115
TAM_NW_003920_20150911_H0024J8KY	token-7-1	இதுவரை	470	475
TAM_NW_004683_20120614_H0024J8L4	token-10-10	இதுவரை	972	977
TAM_NW_004683_20120614_H0024J8L4	token-14-0	இதுவரை	1329	1334
TAM_NW_004685_20170531_H0024J8L6	token-0-4	இதுவரை	27	32
TAM_NW_003455_20160520_H0023MQPZ	token-5-2	இதுவரை	320	325
TAM_NW_003952_20170119_H0024H1E8	token-13-6	இதுவரை	933	938
TAM_WL_003930_20170602_H0024J8LI	token-3-6	இதுவரை	312	317
TAM_WL_004669_20120412_H0024J8LM	token-15-7	இதுவரை	1033	1038
TAM_WL_004686_20140810_H0024J8LR	token-19-4	இதுவரை	1693	1698
TAM_DF_004692_20151208_H0024J8KV	token-5-0	இதுவரை	284	289
TAM_NW_003928_20100517_H0024J3Q4	token-14-0	இதேவேளை	1434	1440
TAM_NW_004528_20160524_H0024J3QA	token-5-0	இதேவேளை	726	732
TAM_NW_004528_20160524_H0024J3QA	token-7-0	இதேவேளை	1100	1106
TAM_NW_004627_20121030_H0024J3QI	token-8-0	இதேவேளை	593	599
TAM_NW_004627_20121030_H0024J3QI	token-16-0	இதேவேளை	1551	1557
TAM_NW_003928_20130514_H0024J8L0	token-22-0	இதேவேளை	2142	2148
TAM_NW_003928_20130514_H0024J8L0	token-31-0	இதேவேளை	3012	3018
TAM_NW_004685_20170531_H0024J8L6	token-6-0	இதேவேளை	504	510
TAM_WL_004667_20120413_H0024JPPT	token-17-0	இதேவேளை	1641	1647
TAM_WL_004667_20120413_H0024JPPT	token-49-0	இதேவேளை	5982	5988
TAM_WL_004667_20120413_H0024JPPT	token-51-0	இதேவேளை	6371	6377
TAM_NW_003460_20170605_H0024J3PU	token-4-0	இதை	363	365
TAM_WL_004629_20141030_H0024JI3A	token-130-0	இதை	5539	5541
TAM_WL_004665_20150415_H0024JPPS	token-32-6	இதை	4036	4038
TAM_DF_004692_20151208_H0024J8KV	token-47-0	இதை	4499	4501
TAM_NW_003952_20170119_H0024H1E8	token-0-0	இத்தாலியில்	1	11
TAM_NW_003952_20170119_H0024H1E8	token-1-0	இத்தாலியில்	51	61
TAM_NW_003952_20170119_H0024H1E8	token-3-0	இத்தாலியில்	220	230
TAM_NW_003461_20161027_H0023U5ZM	token-2-0	இத்தாலியில்	93	103
TAM_NW_003461_20161027_H0023U5ZM	token-3-1	இத்தாலியில்	221	231
TAM_NW_003461_20161027_H0023U5ZM	token-6-3	இத்தாலியில்	476	486
TAM_NW_003447_20121030_H0023P48A	token-1-14	இந்த	211	214
TAM_NW_003447_20121030_H0023P48A	token-7-5	இந்த	1054	1057
TAM_NW_003460_20151124_H0024J3PS	token-25-0	இந்த	2661	2664
TAM_NW_003461_20130510_H0024J3PV	token-8-11	இந்த	724	727
TAM_NW_003461_20130510_H0024J3PV	token-12-0	இந்த	1068	1071
TAM_NW_003461_20130510_H0024J3PV	token-19-0	இந்த	1708	1711
TAM_NW_003920_20130512_H0024J3PY	token-3-1	இந்த	440	443
TAM_NW_003920_20130512_H0024J3PY	token-5-9	இந்த	705	708
TAM_NW_003923_20140905_H0024J3Q0	token-2-0	இந்த	173	176
TAM_NW_003923_20140905_H0024J3Q0	token-7-0	இந்த	455	458
TAM_NW_003940_20170327_H0024J3Q7	token-30-4	இந்த	2679	2682
TAM_NW_003940_20170327_H0024J3Q7	token-46-4	இந்த	3814	3817
TAM_NW_003940_20170327_H0024J3Q7	token-50-0	இந்த	4323	4326
TAM_NW_004528_20160524_H0024J3QA	token-6-16	இந்த	1056	1059
TAM_NW_004528_20160524_H0024J3QB	token-4-0	இந்த	796	799
TAM_NW_004625_20170809_H0024J3QH	token-7-0	இந்த	869	872
TAM_NW_004627_20150830_H0024J8L3	token-2-3	இந்த	182	185
TAM_NW_004627_20150830_H0024J8L3	token-6-0	இந்த	786	789
TAM_NW_004683_20120614_H0024J8L4	token-9-2	இந்த	840	843
TAM_NW_004683_20120614_H0024J8L4	token-15-9	இந்த	1418	1421
TAM_NW_004683_20120614_H0024J8L4	token-27-11	இந்த	2777	2780
TAM_NW_004685_20170531_H0024J8L6	token-10-6	இந்த	786	789
TAM_NW_004685_20170531_H0024J8L6	token-22-7	இந்த	1800	1803
TAM_NW_004695_20161111_H0024J8L7	token-3-6	இந்த	339	342
TAM_NW_004695_20161111_H0024J8L7	token-8-5	இந்த	916	919
TAM_NW_004695_20161111_H0024J8L7	token-22-1	இந்த	2546	2549
TAM_NW_004695_20161111_H0024J8L7	token-25-44	இந்த	3190	3193
TAM_NW_003449_20170811_H0024JU4K	token-5-0	இந்த	537	540
TAM_SN_000370_20150803_H0T10E690	token-0-1	இந்த	8	11
TAM_SN_000370_20150803_H0T10E690	token-0-5	இந்த	43	46
TAM_SN_000370_20170412_H0T10FOR3	token-0-8	இந்த	73	76
NW_APW_ENG_0079_20070813.tam	token-11-4	இந்த	1643	1646
NW_APW_ENG_0079_20070813.tam	token-12-1	இந்த	1767	1770
NW_APW_ENG_0202_20050119.tam	token-11-10	இந்த	2017	2020
NW_APW_ENG_0202_20050119.tam	token-11-12	இந்த	2028	2031
NW_APW_ENG_0202_20050119.tam	token-12-10	இந்த	2184	2187
NW_APW_ENG_0202_20050119.tam	token-12-12	இந்த	2195	2198
NW_XIN_ENG_0210_20080517.tam	token-2-0	இந்த	107	110
TAM_NW_003449_20170808_H0024IHUC	token-4-0	இந்த	377	380
TAM_NW_003449_20170808_H0024IHUC	token-6-0	இந்த	679	682
TAM_NW_003449_20170808_H0024IHUC	token-7-3	இந்த	774	777
TAM_NW_003449_20170808_H0024IHUC	token-8-4	இந்த	865	868
TAM_NW_003449_20170808_H0024IHUC	token-12-3	இந்த	1282	1285
TAM_NW_003449_20170808_H0024IHUC	token-14-1	இந்த	1441	1444
TAM_NW_003226_20060501_70R002E6M	token-6-28	இந்த	1095	1098
TAM_NW_003226_20060501_70R002E6M	token-7-14	இந்த	1242	1245
TAM_NW_003226_20060501_70R002EV3	token-6-4	இந்த	588	591
TAM_NW_003226_20060501_70R002EV3	token-10-0	இந்த	771	774
TAM_NW_003455_20160727_H0023MQDN	token-8-7	இந்த	637	640
TAM_NW_003455_20160727_H0023MQDN	token-9-0	இந்த	724	727
TAM_NW_003952_20170119_H0024H1E8	token-4-0	இந்த	300	303
TAM_NW_003461_20130223_H0023UOXB	token-13-0	இந்த	923	926
TAM_NW_003461_20161027_H0023U5ZM	token-4-5	இந்த	320	323
TAM_NW_003461_20161027_H0023U5ZM	token-5-4	இந்த	417	420
TAM_NW_003461_20161027_H0023U5ZM	token-6-0	இந்த	448	451
TAM_NW_003952_20170813_H0024KHXK	token-3-2	இந்த	423	426
TAM_NW_003952_20170813_H0024KHXK	token-5-2	இந்த	746	749
TAM_NW_003952_20170813_H0024KHXK	token-6-0	இந்த	857	860
TAM_NW_002923_20161122_G0023HNOW	token-7-0	இந்த	679	682
TAM_WL_003920_20120901_H0024J3QP	token-8-1	இந்த	1474	1477
TAM_WL_004639_20121031_H0024J3QX	token-4-4	இந்த	329	332
TAM_WL_004650_20100517_H0024J3R2	token-2-11	இந்த	352	355
TAM_WL_004650_20100517_H0024J3R2	token-3-3	இந்த	409	412
TAM_WL_004650_20100517_H0024J3R2	token-5-14	இந்த	725	728
TAM_WL_004650_20100517_H0024J3R2	token-6-0	இந்த	762	765
TAM_WL_004655_20091111_H0024J3R3	token-9-1	இந்த	704	707
TAM_WL_004655_20091111_H0024J3R3	token-41-1	இந்த	2363	2366
TAM_WL_004660_20170418_H0024J3R8	token-11-0	இந்த	1213	1216
TAM_WL_004664_20161206_H0024J3R9	token-5-0	இந்த	396	399
TAM_WL_004664_20161206_H0024J3R9	token-44-3	இந்த	2902	2905
TAM_WL_004664_20161206_H0024J3R9	token-46-0	இந்த	2990	2993
TAM_WL_004664_20161206_H0024J3R9	token-65-12	இந்த	4320	4323
TAM_WL_004671_20110314_H0024J3RB	token-0-1	இந்த	5	8
TAM_WL_004671_20110314_H0024J3RB	token-2-11	இந்த	125	128
TAM_WL_004671_20110314_H0024J3RB	token-11-1	இந்த	656	659
TAM_WL_004671_20110314_H0024J3RB	token-16-0	இந்த	905	908
TAM_WL_004672_20121207_H0024J3RC	token-2-9	இந்த	253	256
TAM_WL_004672_20121207_H0024J3RC	token-3-6	இந்த	324	327
TAM_WL_004672_20121207_H0024J3RC	token-4-3	இந்த	470	473
TAM_WL_004669_20120412_H0024J8LM	token-8-0	இந்த	257	260
TAM_WL_004680_20170510_H0024J8LP	token-4-6	இந்த	335	338
TAM_WL_004680_20170510_H0024J8LP	token-6-0	இந்த	483	486
TAM_WL_004680_20170510_H0024J8LP	token-9-1	இந்த	747	750
TAM_WL_004686_20140810_H0024J8LR	token-5-2	இந்த	470	473
TAM_WL_004686_20140810_H0024J8LR	token-9-6	இந்த	859	862
TAM_WL_004686_20140810_H0024J8LR	token-11-4	இந்த	977	980
TAM_WL_004686_20140810_H0024J8LR	token-14-0	இந்த	1136	1139
TAM_WL_004686_20140810_H0024J8LR	token-16-0	இந்த	1470	1473
TAM_WL_004686_20140810_H0024J8LR	token-19-0	இந்த	1661	1664
TAM_WL_004686_20140810_H0024J8LR	token-22-0	இந்த	1988	1991
TAM_WL_004686_20140810_H0024J8LR	token-31-1	இந்த	3115	3118
TAM_WL_004690_20170324_H0024J8LT	token-4-23	இந்த	603	606
TAM_WL_004629_20141030_H0024JI3A	token-5-9	இந்த	623	626
TAM_WL_004629_20141030_H0024JI3A	token-9-0	இந்த	816	819
TAM_WL_004629_20141030_H0024JI3A	token-10-3	இந்த	966	969
TAM_WL_004629_20141030_H0024JI3A	token-148-0	இந்த	6617	6620
TAM_WL_004629_20141030_H0024JI3A	token-153-0	இந்த	7477	7480
TAM_WL_004629_20141030_H0024JI3A	token-153-5	இந்த	7531	7534
TAM_WL_004663_20120710_H0024JPPR	token-11-0	இந்த	743	746
TAM_WL_004663_20120710_H0024JPPR	token-17-6	இந்த	1389	1392
TAM_WL_004663_20120710_H0024JPPR	token-21-0	இந்த	1712	1715
TAM_WL_004663_20120710_H0024JPPR	token-23-6	இந்த	1869	1872
TAM_WL_004663_20120710_H0024JPPR	token-24-5	இந்த	1956	1959
TAM_WL_004663_20120710_H0024JPPR	token-32-3	இந்த	2789	2792
TAM_WL_004665_20150415_H0024JPPS	token-7-17	இந்த	1022	1025
TAM_WL_004665_20150415_H0024JPPS	token-57-6	இந்த	7296	7299
TAM_WL_004665_20150415_H0024JPPS	token-59-5	இந்த	7615	7618
TAM_WL_004665_20150415_H0024JPPS	token-70-1	இந்த	8681	8684
TAM_WL_004667_20120413_H0024JPPT	token-9-0	இந்த	483	486
TAM_WL_004667_20120413_H0024JPPT	token-10-0	இந்த	690	693
TAM_WL_004667_20120413_H0024JPPT	token-16-1	இந்த	1451	1454
TAM_WL_004667_20120413_H0024JPPT	token-38-10	இந்த	4125	4128
TAM_WL_004676_20160426_H0024JPPV	token-4-9	இந்த	485	488
TAM_WL_004676_20160426_H0024JPPV	token-7-0	இந்த	791	794
TAM_WL_004676_20160426_H0024JPPV	token-11-0	இந்த	1404	1407
TAM_WL_004676_20160426_H0024JPPV	token-22-2	இந்த	2703	2706
TAM_WL_004676_20160426_H0024JPPV	token-27-0	இந்த	3260	3263
TAM_WL_004676_20160426_H0024JPPV	token-32-0	இந்த	3824	3827
TAM_WL_004677_20140410_H0024JPPW	token-6-0	இந்த	579	582
TAM_WL_004677_20140410_H0024JPPW	token-8-13	இந்த	1034	1037
TAM_WL_004677_20140410_H0024JPPW	token-9-5	இந்த	1129	1132
TAM_WL_004681_20170131_H0024JPPX	token-4-14	இந்த	548	551
TAM_WL_004681_20170131_H0024JPPX	token-17-17	இந்த	2105	2108
TAM_WL_004638_20121102_H0024IAV0	token-8-0	இந்த	676	679
TAM_WL_004638_20121102_H0024IAV0	token-13-1	இந்த	1101	1104
TAM_WL_004636_20130511_H0024IH4Z	token-7-0	இந்த	423	426
TAM_WL_004636_20130511_H0024IH4Z	token-8-0	இந்த	467	470
TAM_DF_004692_20151208_H0024J8KV	token-6-7	இந்த	417	420
TAM_DF_004692_20151208_H0024J8KV	token-7-0	இந்த	439	442
TAM_DF_004692_20151208_H0024J8KV	token-14-0	இந்த	1055	1058
TAM_DF_004692_20151208_H0024J8KV	token-22-16	இந்த	2082	2085
TAM_DF_004692_20151208_H0024J8KV	token-31-0	இந்த	3065	3068
TAM_NW_002923_20170526_H00248415	token-13-8	இந்த	1746	1749
TAM_NW_002923_20161212_G0023LJY2	token-7-0	இந்த	726	729
TAM_NW_003455_20160520_H0023MQPZ	token-14-0	இந்தக்	1142	1147
TAM_NW_003455_20160520_H0023MQPZ	token-15-4	இந்தக்	1225	1230
TAM_WL_003685_20141030_H0024J3QO	token-6-3	இந்தக்	940	945
TAM_WL_004686_20140810_H0024J8LR	token-7-12	இந்தக்	698	703
TAM_WL_004686_20140810_H0024J8LR	token-21-0	இந்தக்	1861	1866
TAM_WL_004686_20140810_H0024J8LR	token-22-11	இந்தக்	2076	2081
TAM_WL_004686_20140810_H0024J8LR	token-26-0	இந்தக்	2551	2556
TAM_WL_004677_20140410_H0024JPPW	token-7-4	இந்தக்	775	780
TAM_NW_004625_20170809_H0024J3QH	token-6-14	இந்தச்	840	845
TAM_NW_004625_20170809_H0024J3QH	token-7-8	இந்தச்	933	938
NW_APW_ENG_0072_20050321.tam	token-3-1	இந்தச்	270	275
TAM_NW_003447_20170204_H0023P4D4	token-17-6	இந்தத்	1645	1650
TAM_WL_004665_20150415_H0024JPPS	token-10-9	இந்தத்	1480	1485
TAM_DF_004692_20151208_H0024J8KV	token-17-5	இந்தத்	1550	1555
TAM_NW_004529_20160509_H0024J3QC	token-15-0	இந்தப்	858	863
TAM_NW_004695_20161111_H0024J8L7	token-16-0	இந்தப்	1932	1937
NW_APW_ENG_0202_20050119.tam	token-11-8	இந்தப்	2000	2005
TAM_NW_003455_20160520_H0023MQPZ	token-2-0	இந்தப்	127	132
TAM_NW_003455_20160520_H0023MQPZ	token-5-0	இந்தப்	303	308
TAM_WL_004667_20120413_H0024JPPT	token-70-0	இந்தப்	8559	8564
TAM_WL_004636_20130511_H0024IH4Z	token-19-2	இந்தப்	1334	1339
TAM_NW_003448_20170528_H0024J3PQ	token-0-11	இந்தியக்	74	81
TAM_NW_003455_20160520_H0023MQPZ	token-12-1	இந்தியக்	762	769
NW_AFP_ENG_0012_20030419.tam	token-6-14	இந்தியப்	1088	1095
TAM_WL_003685_20141030_H0024J3QO	token-5-24	இந்தியப்	764	771
TAM_SN_000370_20150925_H0T10E74Q	token-0-7	இந்தியர்கள்	56	66
NW_AFP_ENG_0012_20030419.tam	token-2-9	இந்தியர்கள்	134	144
NW_AFP_ENG_0012_20030419.tam	token-4-2	இந்தியர்கள்	669	679
TAM_WL_004680_20170510_H0024J8LP	token-14-2	இந்தியர்கள்	1209	1219
NW_APW_ENG_0079_20070813.tam	token-13-7	இந்தியாவிலும்	1987	1999
TAM_WL_004664_20161206_H0024J3R9	token-19-4	இந்தியாவிலும்	1425	1437
TAM_WL_004665_20150415_H0024JPPS	token-54-1	இந்தியாவிலும்	7026	7038
TAM_NW_003685_20170127_H0024J3PX	token-2-8	இந்து	226	230
TAM_SN_000370_20170412_H0T10FOR7	token-0-5	இந்து	39	43
TAM_NW_003941_20161013_H0024J3Q8	token-1-2	இந்தோனேசியாவில்	78	92
TAM_NW_003941_20161013_H0024J3Q8	token-3-0	இந்தோனேசியாவில்	179	193
TAM_NW_003941_20161013_H0024J3Q8	token-7-1	இந்தோனேசியாவின்	421	435
TAM_NW_004643_20101027_H0024J3QL	token-1-0	இந்தோனேசியாவின்	85	99
TAM_NW_004643_20101027_H0024J3QL	token-2-3	இந்தோனேசியாவின்	242	256
TAM_NW_003952_20170813_H0024KHXK	token-1-0	இந்தோனேசியாவின்	73	87
TAM_WL_004663_20120710_H0024JPPR	token-12-8	இந்தோனேசியாவின்	851	865
TAM_NW_004643_20101027_H0024J3QL	token-4-2	இந்நிலநடுக்கம்	423	436
TAM_NW_004643_20101027_H0024J3QL	token-6-2	இந்நிலநடுக்கம்	671	684
TAM_NW_003447_20121030_H0023P48A	token-8-0	இந்நிலையில்	1119	1129
TAM_NW_003448_20170528_H0024J3PQ	token-11-0	இந்நிலையில்	912	922
TAM_NW_003460_20151124_H0024J3PS	token-21-0	இந்நிலையில்	2207	2217
TAM_NW_003685_20170127_H0024J3PX	token-9-0	இந்நிலையில்	820	830
TAM_NW_003941_20161013_H0024J3Q8	token-7-0	இந்நிலையில்	409	419
TAM_NW_003940_20170606_H0024J8L2	token-3-0	இந்நிலையில்	266	276
TAM_NW_004685_20170531_H0024J8L6	token-13-0	இந்நிலையில்	1039	1049
TAM_NW_003449_20170811_H0024JU4K	token-3-0	இந்நிலையில்	238	248
NW_APW_ENG_0079_20070813.tam	token-5-0	இந்நிலையில்	583	593
NW_APW_ENG_0079_20070813.tam	token-9-0	இந்நிலையில்	1308	1318
TAM_WL_004672_20121207_H0024J3RC	token-9-0	இந்நிலையில்	863	873
TAM_WL_004665_20150415_H0024JPPS	token-29-0	இந்நிலையில்	3623	3633
TAM_WL_004665_20150415_H0024JPPS	token-48-0	இந்நிலையில்	6602	6612
TAM_WL_004667_20120413_H0024JPPT	token-64-0	இந்நிலையில்	7851	7861
TAM_WL_004681_20170131_H0024JPPX	token-9-0	இந்நிலையில்	899	909
TAM_DF_004692_20151208_H0024J8KV	token-4-0	இந்நிலையில்	212	222
TAM_SN_000370_20150115_H0T10E444	token-0-16	இப்ப	107	110
TAM_SN_000370_20170410_H0T10FOPD	token-0-6	இப்ப	48	51
TAM_WL_004664_20161206_H0024J3R9	token-68-0	இப்ப	4366	4369
NW_APW_ENG_0202_20050119.tam	token-12-23	இப்பகுதியில்	2287	2298
TAM_WL_004659_20170126_H0024J3R7	token-20-0	இப்பகுதியில்	1610	1621
TAM_DF_004692_20151208_H0024J8KV	token-33-0	இப்பகுதியில்	3286	3297
TAM_NW_004683_20120614_H0024J8L4	token-21-0	இப்படி	2046	2051
TAM_DF_004692_20151208_H0024J8KV	token-2-4	இப்படி	96	101
TAM_NW_004683_20120614_H0024J8L4	token-5-0	இப்பள்ளியில்	538	549
TAM_NW_004683_20120614_H0024J8L4	token-24-0	இப்பள்ளியில்	2385	2396
TAM_NW_003928_20130514_H0024J8L0	token-41-1	இப்பாதை	4336	4342
TAM_WL_004667_20120413_H0024JPPT	token-67-4	இப்பாதை	8165	8171
TAM_SN_000370_20170409_H0T10FONM	token-0-8	இப்போ	64	68
TAM_SN_000370_20170413_H0T10FOT5	token-0-6	இப்போ	48	52
TAM_NW_003951_20170809_H0024J0O8	token-6-0	இப்போது	505	511
TAM_NW_003940_20170327_H0024J3Q7	token-6-2	இப்போது	433	439
NW_APW_ENG_0202_20050119.tam	token-0-9	இப்போது	61	67
NW_APW_ENG_0202_20050119.tam	token-17-1	இப்போது	3316	3322
NW_XIN_ENG_0210_20080517.tam	token-7-20	இப்போது	1381	1387
TAM_NW_003226_20060501_70R002EV3	token-10-3	இப்போது	791	797
TAM_NW_003455_20160520_H0023MQPZ	token-1-5	இப்போது	80	86
TAM_WL_004663_20120710_H0024JPPR	token-1-0	இப்போது	40	46
TAM_WL_004663_20120710_H0024JPPR	token-6-1	இப்போது	512	518
TAM_WL_004665_20150415_H0024JPPS	token-58-20	இப்போது	7547	7553
TAM_DF_004640_20170809_H0024J3PP	token-83-0	இப்போது	4378	4384
TAM_NW_004529_20160509_H0024J3QC	token-62-13	இம்மாநாடு	7357	7365
TAM_NW_004529_20160509_H0024J3QC	token-66-19	இம்மாநாடு	8000	8008
TAM_NW_004529_20160509_H0024J3QC	token-70-12	இம்மாநாடு	8457	8465
TAM_NW_004529_20160509_H0024J3QC	token-73-11	இம்மாநாடு	8802	8810
TAM_NW_003940_20160918_H0024J3Q5	token-5-3	இயக்குநர்	525	533
TAM_NW_003940_20160918_H0024J3Q5	token-9-4	இயக்குநர்	1052	1060
TAM_NW_003920_20130512_H0024J3PY	token-5-29	இயக்குனர்	842	850
TAM_NW_003920_20130512_H0024J3PY	token-7-7	இயக்குனர்	1030	1038
TAM_WL_004660_20170418_H0024J3R8	token-9-44	இயக்குனர்	971	979
TAM_WL_004636_20130511_H0024IH4Z	token-10-5	இயக்குனர்	717	725
TAM_NW_004529_20160509_H0024J3QC	token-60-1	இயங்கி	6852	6857
TAM_NW_003449_20170808_H0024IHUC	token-2-13	இயங்கி	223	228
TAM_NW_001009_20110202_H0024J8KW	token-2-3	இயல்பு	150	155
TAM_NW_003928_20130514_H0024J8L0	token-18-11	இயல்பு	1645	1650
TAM_NW_003940_20170606_H0024J8L2	token-14-9	இயல்பு	1431	1436
NW_AFP_ENG_0012_20030419.tam	token-8-6	இயல்பு	1313	1318
TAM_WL_004650_20100517_H0024J3R2	token-6-12	இயல்பு	860	865
TAM_WL_004650_20100517_H0024J3R2	token-9-1	இயல்பு	1116	1121
TAM_NW_004627_20150830_H0024J8L3	token-3-10	இயற்கை	329	334
TAM_NW_003449_20170811_H0024JU4K	token-2-13	இயற்கை	190	195
TAM_WL_004629_20141030_H0024JI3A	token-1-1	இயற்கை	100	105
TAM_WL_004629_20141030_H0024JI3A	token-5-7	இயற்கை	605	610
TAM_WL_004629_20141030_H0024JI3A	token-151-2	இயற்கை	7086	7091
TAM_WL_004655_20091111_H0024J3R3	token-41-12	இயற்கைக்கு	2453	2462
TAM_WL_004671_20110314_H0024J3RB	token-2-5	இயற்கைக்கு	74	83
TAM_WL_004690_20170324_H0024J8LT	token-45-5	இயன்றவரை	5108	5115
TAM_WL_004690_20170324_H0024J8LT	token-46-9	இயன்றவரை	5259	5266
TAM_NW_003528_20121103_H0024J3PW	token-1-8	இரண்டாவது	139	147
NW_APW_ENG_0072_20050321.tam	token-7-0	இரண்டாவது	765	773
NW_XIN_ENG_0210_20080517.tam	token-8-1	இரண்டாவது	1408	1416
TAM_NW_003447_20170204_H0023P4D4	token-19-1	இரண்டு	1757	1762
TAM_NW_003528_20121103_H0024J3PW	token-2-2	இரண்டு	381	386
TAM_NW_004683_20120614_H0024J8L4	token-6-0	இரண்டு	592	597
TAM_NW_004683_20120614_H0024J8L4	token-18-1	இரண்டு	1721	1726
TAM_NW_004695_20161111_H0024J8L7	token-17-1	இரண்டு	2108	2113
TAM_SN_000370_20150806_H0T10E6BN	token-0-8	இரண்டு	72	77
NW_AFP_ENG_0012_20030419.tam	token-6-13	இரண்டு	1081	1086
NW_AFP_ENG_0012_20030419.tam	token-7-0	இரண்டு	1128	1133
NW_APW_ENG_0072_20050321.tam	token-2-0	இரண்டு	81	86
TAM_NW_003455_20160520_H0023MQPZ	token-12-4	இரண்டு	794	799
TAM_WL_004659_20170126_H0024J3R7	token-3-10	இரண்டு	271	276
TAM_WL_004659_20170126_H0024J3R7	token-21-1	இரண்டு	1725	1730
TAM_WL_004664_20161206_H0024J3R9	token-23-1	இரண்டு	1678	1683
TAM_WL_004686_20140810_H0024J8LR	token-28-8	இரண்டு	2813	2818
TAM_WL_004667_20120413_H0024JPPT	token-27-7	இரண்டு	2786	2791
TAM_WL_004681_20170131_H0024JPPX	token-19-0	இரண்டு	2210	2215
TAM_DF_004640_20170809_H0024J3PP	token-78-14	இரண்டு	4056	4061
NW_APW_ENG_0202_20050119.tam	token-9-29	இரத்த	1778	1782
TAM_WL_004714_20131018_H0024J8M2	token-13-0	இரத்த	1054	1058
TAM_NW_003447_20170204_H0023P4D4	token-1-5	இரவு	106	109
TAM_NW_003447_20170204_H0023P4D4	token-3-5	இரவு	301	304
TAM_NW_003447_20170204_H0023P4D4	token-8-1	இரவு	717	720
TAM_NW_004643_20101027_H0024J3QL	token-1-10	இரவு	179	182
TAM_NW_001009_20110202_H0024J8KW	token-3-1	இரவு	202	205
TAM_NW_001009_20110202_H0024J8KW	token-3-4	இரவு	219	222
TAM_NW_003928_20130514_H0024J8L0	token-22-12	இரவு	2237	2240
NW_APW_ENG_0072_20050321.tam	token-10-4	இரவு	1230	1233
TAM_NW_003460_20170309_H0023TVOY	token-11-1	இரவு	1357	1360
TAM_NW_003461_20161027_H0023U5ZM	token-3-3	இரவு	240	243
TAM_WL_004639_20121031_H0024J3QX	token-5-1	இரவு	416	419
TAM_WL_004681_20170131_H0024JPPX	token-3-6	இரவு	343	346
TAM_NW_002923_20161212_G0023LJY2	token-10-8	இரவு	1028	1031
TAM_WL_004667_20120413_H0024JPPT	token-48-6	இராணுவம்	5829	5836
TAM_NW_002923_20170526_H00248415	token-13-11	இராணுவம்	1766	1773
TAM_NW_003928_20130514_H0024J8L0	token-26-1	இரு	2439	2441
TAM_NW_003928_20130514_H0024J8L0	token-30-7	இரு	2960	2962
NW_APW_ENG_0072_20050321.tam	token-4-12	இரு	508	510
TAM_NW_002923_20160516_H0024AHLS	token-5-0	இரு	449	451
TAM_NW_002923_20160516_H0024AHLS	token-7-8	இரு	818	820
TAM_WL_004664_20161206_H0024J3R9	token-29-0	இரு	1991	1993
TAM_WL_004681_20170131_H0024JPPX	token-6-1	இரு	663	665
TAM_WL_004681_20170131_H0024JPPX	token-10-2	இரு	1069	1071
TAM_NW_003940_20160918_H0024J3Q5	token-6-14	இருக்க	693	698
TAM_NW_003952_20160420_H0024IKJ5	token-3-6	இருக்க	276	281
TAM_NW_003952_20160420_H0024IKJ5	token-4-14	இருக்க	538	543
TAM_NW_003952_20160420_H0024IKJ5	token-5-13	இருக்க	708	713
TAM_WL_004664_20161206_H0024J3R9	token-41-4	இருக்க	2702	2707
TAM_DF_004640_20170809_H0024J3PP	token-81-5	இருக்க	4294	4299
TAM_DF_004640_20170809_H0024J3PP	token-147-1	இருக்க	7298	7303
TAM_DF_004692_20151208_H0024J8KV	token-12-3	இருக்க	958	963
TAM_SN_000370_20150113_H0T10E42J	token-0-10	இருக்கிறது	81	90
TAM_SN_000370_20170413_H0T10FOSD	token-0-14	இருக்கிறது	115	124
NW_APW_ENG_0079_20070813.tam	token-9-15	இருக்கிறது	1432	1441
TAM_WL_004686_20140810_H0024J8LR	token-23-8	இருக்கிறது	2216	2225
TAM_DF_004640_20170809_H0024J3PP	token-75-11	இருக்கிறது	3832	3841
TAM_DF_004640_20170809_H0024J3PP	token-86-2	இருக்கிறது	4489	4498
TAM_DF_004640_20170809_H0024J3PP	token-134-13	இருக்கிறது	6793	6802
TAM_DF_004692_20151208_H0024J8KV	token-4-7	இருக்கிறது	270	279
TAM_DF_004692_20151208_H0024J8KV	token-46-4	இருக்கிறது	4484	4493
TAM_NW_003940_20170327_H0024J3Q7	token-4-4	இருக்கிறார்கள்	335	348
TAM_DF_004640_20170809_H0024J3PP	token-1-10	இருக்கிறார்கள்	106	119
TAM_DF_004640_20170809_H0024J3PP	token-6-10	இருக்கிறார்கள்	330	343
TAM_DF_004640_20170809_H0024J3PP	token-48-10	இருக்கிறார்கள்	2381	2394
TAM_NW_003951_20170721_H0024H07Q	token-5-10	இருதரப்பும்	821	831
TAM_NW_003951_20170721_H0024H07Q	token-14-49	இருதரப்பும்	2746	2756
TAM_WL_004690_20170324_H0024J8LT	token-26-15	இருத்தல்	2897	2904
TAM_WL_004690_20170324_H0024J8LT	token-41-4	இருத்தல்	4395	4402
