SWA_WL_003727_20161118_H0024JB2X	token-11-22	ya	1815	1816
SWA_WL_003727_20161118_H0024JB2X	token-14-3	ya	2167	2168
SWA_WL_003727_20161118_H0024JB2X	token-14-7	ya	2189	2190
SWA_WL_003727_20161118_H0024JB2X	token-14-30	ya	2308	2309
SWA_WL_003727_20161118_H0024JB2X	token-15-3	ya	2423	2424
SWA_WL_003727_20161118_H0024JB2X	token-16-17	ya	2542	2543
SWA_WL_003727_20161118_H0024JB2X	token-16-21	ya	2562	2563
SWA_WL_003727_20161118_H0024JB2X	token-18-3	ya	2752	2753
SWA_WL_003727_20161118_H0024JB2X	token-18-10	ya	2790	2791
SWA_WL_003727_20161118_H0024JB2X	token-18-14	ya	2810	2811
SWA_WL_003727_20161118_H0024JB2X	token-20-1	ya	3039	3040
SWA_WL_003727_20161118_H0024JB2X	token-20-23	ya	3181	3182
SWA_WL_003727_20161118_H0024JB2X	token-21-1	ya	3267	3268
SWA_WL_003727_20161118_H0024JB2X	token-21-25	ya	3407	3408
SWA_WL_003727_20161118_H0024JB2X	token-22-17	ya	3579	3580
SWA_WL_003727_20161118_H0024JB2X	token-23-3	ya	3611	3612
SWA_WL_003727_20161118_H0024JB2X	token-23-9	ya	3643	3644
SWA_WL_003736_20150520_H0024JB2Y	token-1-1	ya	111	112
SWA_WL_003736_20150520_H0024JB2Y	token-5-1	ya	339	340
SWA_WL_003736_20150520_H0024JB2Y	token-6-4	ya	405	406
SWA_WL_003736_20150520_H0024JB2Y	token-7-9	ya	528	529
SWA_WL_003736_20150520_H0024JB2Y	token-8-3	ya	616	617
SWA_WL_003736_20150520_H0024JB2Y	token-9-3	ya	659	660
SWA_WL_003736_20150520_H0024JB2Y	token-10-6	ya	709	710
SWA_WL_003736_20150520_H0024JB2Y	token-10-22	ya	811	812
SWA_WL_003736_20150520_H0024JB2Y	token-10-26	ya	834	835
SWA_WL_003736_20150520_H0024JB2Y	token-11-11	ya	1001	1002
SWA_WL_003736_20150520_H0024JB2Y	token-11-16	ya	1028	1029
SWA_WL_003736_20150520_H0024JB2Y	token-11-23	ya	1078	1079
SWA_WL_003736_20150520_H0024JB2Y	token-15-6	ya	1578	1579
SWA_WL_003736_20150520_H0024JB2Y	token-15-21	ya	1667	1668
SWA_WL_003736_20150520_H0024JB2Y	token-16-10	ya	1818	1819
SWA_WL_003736_20150520_H0024JB2Y	token-16-15	ya	1854	1855
SWA_WL_003736_20150520_H0024JB2Y	token-16-25	ya	1921	1922
SWA_WL_003736_20150520_H0024JB2Y	token-16-34	ya	1977	1978
SWA_WL_003736_20150520_H0024JB2Y	token-17-5	ya	2027	2028
SWA_WL_003736_20150520_H0024JB2Y	token-19-2	ya	2243	2244
SWA_WL_003736_20150520_H0024JB2Y	token-19-32	ya	2467	2468
SWA_WL_003736_20150520_H0024JB2Y	token-19-42	ya	2532	2533
SWA_WL_003736_20150520_H0024JB2Y	token-19-60	ya	2654	2655
SWA_WL_003736_20150520_H0024JB2Y	token-20-3	ya	2741	2742
SWA_WL_003736_20150520_H0024JB2Y	token-20-10	ya	2783	2784
SWA_WL_003736_20150520_H0024JB2Y	token-20-18	ya	2832	2833
SWA_WL_003736_20150520_H0024JB2Y	token-20-34	ya	2934	2935
SWA_WL_003736_20150520_H0024JB2Y	token-20-38	ya	2957	2958
SWA_WL_003736_20150520_H0024JB2Y	token-21-11	ya	3123	3124
SWA_WL_003736_20150520_H0024JB2Y	token-21-16	ya	3150	3151
SWA_WL_003736_20150520_H0024JB2Y	token-21-23	ya	3200	3201
SWA_WL_003736_20150520_H0024JB2Y	token-25-6	ya	3697	3698
SWA_WL_003736_20150520_H0024JB2Y	token-25-21	ya	3786	3787
SWA_WL_003736_20150520_H0024JB2Y	token-26-10	ya	3936	3937
SWA_WL_003736_20150520_H0024JB2Y	token-26-15	ya	3972	3973
SWA_WL_003736_20150520_H0024JB2Y	token-26-25	ya	4039	4040
SWA_WL_003736_20150520_H0024JB2Y	token-26-34	ya	4095	4096
SWA_WL_003736_20150520_H0024JB2Y	token-27-5	ya	4144	4145
SWA_WL_003745_20140402_H0024JB2Z	token-0-8	ya	39	40
SWA_WL_003745_20140402_H0024JB2Z	token-1-8	ya	87	88
SWA_WL_003745_20140402_H0024JB2Z	token-2-1	ya	104	105
SWA_WL_003745_20140402_H0024JB2Z	token-2-3	ya	112	113
SWA_WL_003745_20140402_H0024JB2Z	token-2-10	ya	160	161
SWA_WL_003745_20140402_H0024JB2Z	token-2-12	ya	168	169
SWA_WL_003745_20140402_H0024JB2Z	token-2-32	ya	275	276
SWA_WL_003745_20140402_H0024JB2Z	token-3-12	ya	351	352
SWA_WL_003745_20140402_H0024JB2Z	token-3-18	ya	391	392
SWA_WL_003745_20140402_H0024JB2Z	token-3-28	ya	459	460
SWA_WL_003745_20140402_H0024JB2Z	token-5-21	ya	962	963
SWA_WL_003745_20140402_H0024JB2Z	token-5-43	ya	1053	1054
SWA_WL_003745_20140402_H0024JB2Z	token-6-4	ya	1148	1149
SWA_WL_003745_20140402_H0024JB2Z	token-6-16	ya	1209	1210
SWA_WL_003745_20140402_H0024JB2Z	token-10-4	ya	1411	1412
SWA_WL_003745_20140402_H0024JB2Z	token-10-20	ya	1511	1512
SWA_WL_003745_20140402_H0024JB2Z	token-10-32	ya	1586	1587
SWA_WL_003745_20140402_H0024JB2Z	token-10-34	ya	1594	1595
SWA_WL_003745_20140402_H0024JB2Z	token-10-43	ya	1652	1653
SWA_WL_003745_20140402_H0024JB2Z	token-11-12	ya	1750	1751
SWA_WL_003745_20140402_H0024JB2Z	token-11-17	ya	1778	1779
SWA_WL_003745_20140402_H0024JB2Z	token-11-25	ya	1845	1846
SWA_WL_003745_20140402_H0024JB2Z	token-11-34	ya	1898	1899
SWA_WL_003745_20140402_H0024JB2Z	token-13-4	ya	2078	2079
SWA_WL_003745_20140402_H0024JB2Z	token-13-6	ya	2086	2087
SWA_WL_003745_20140402_H0024JB2Z	token-15-1	ya	2163	2164
SWA_WL_003745_20140402_H0024JB2Z	token-15-3	ya	2171	2172
SWA_WL_003752_20100830_H0024JB33	token-0-4	ya	21	22
SWA_WL_003752_20100830_H0024JB33	token-2-1	ya	129	130
SWA_WL_003752_20100830_H0024JB33	token-3-8	ya	247	248
SWA_WL_003752_20100830_H0024JB33	token-4-1	ya	476	477
SWA_WL_003752_20100830_H0024JB33	token-5-11	ya	669	670
SWA_WL_003752_20100830_H0024JB33	token-8-12	ya	1145	1146
SWA_WL_003752_20100830_H0024JB33	token-8-15	ya	1159	1160
SWA_WL_003752_20100830_H0024JB33	token-8-17	ya	1168	1169
SWA_WL_003752_20100830_H0024JB33	token-8-35	ya	1263	1264
SWA_WL_003752_20100830_H0024JB33	token-10-16	ya	1498	1499
SWA_WL_003752_20100830_H0024JB33	token-11-1	ya	1581	1582
SWA_WL_003752_20100830_H0024JB33	token-13-7	ya	1857	1858
SWA_WL_003752_20100830_H0024JB33	token-13-20	ya	1938	1939
SWA_WL_003752_20100830_H0024JB33	token-14-22	ya	2080	2081
SWA_WL_003752_20100830_H0024JB33	token-15-1	ya	2174	2175
SWA_WL_003752_20100830_H0024JB33	token-15-3	ya	2188	2189
SWA_WL_003752_20100830_H0024JB33	token-16-25	ya	2459	2460
SWA_WL_003752_20100830_H0024JB33	token-18-15	ya	2803	2804
SWA_WL_003755_20151103_H0024JB34	token-2-7	ya	124	125
SWA_WL_003755_20151103_H0024JB34	token-5-1	ya	301	302
SWA_WL_003755_20151103_H0024JB34	token-5-3	ya	309	310
SWA_WL_003755_20151103_H0024JB34	token-5-25	ya	442	443
SWA_WL_003755_20151103_H0024JB34	token-5-27	ya	451	452
SWA_WL_003755_20151103_H0024JB34	token-5-31	ya	466	467
SWA_WL_003755_20151103_H0024JB34	token-6-8	ya	568	569
SWA_WL_003755_20151103_H0024JB34	token-6-10	ya	576	577
SWA_WL_003755_20151103_H0024JB34	token-7-32	ya	813	814
SWA_WL_003755_20151103_H0024JB34	token-7-34	ya	821	822
SWA_WL_003755_20151103_H0024JB34	token-8-21	ya	975	976
SWA_WL_003755_20151103_H0024JB34	token-8-49	ya	1106	1107
SWA_WL_003755_20151103_H0024JB34	token-8-51	ya	1114	1115
SWA_WL_003755_20151103_H0024JB34	token-8-54	ya	1125	1126
SWA_WL_003755_20151103_H0024JB34	token-8-56	ya	1132	1133
SWA_WL_003755_20151103_H0024JB34	token-9-7	ya	1193	1194
SWA_WL_003755_20151103_H0024JB34	token-10-13	ya	1353	1354
SWA_WL_003755_20151103_H0024JB34	token-11-12	ya	1534	1535
SWA_WL_003755_20151103_H0024JB34	token-11-14	ya	1544	1545
SWA_WL_003755_20151103_H0024JB34	token-11-20	ya	1585	1586
SWA_WL_003755_20151103_H0024JB34	token-11-22	ya	1593	1594
SWA_WL_003755_20151103_H0024JB34	token-12-10	ya	1686	1687
SWA_WL_003755_20151103_H0024JB34	token-12-14	ya	1708	1709
SWA_WL_003755_20151103_H0024JB34	token-12-44	ya	1890	1891
SWA_WL_003755_20151103_H0024JB34	token-13-5	ya	1948	1949
SWA_WL_003755_20151103_H0024JB34	token-13-7	ya	1956	1957
SWA_WL_003755_20151103_H0024JB34	token-13-11	ya	1978	1979
SWA_WL_003755_20151103_H0024JB34	token-13-22	ya	2040	2041
SWA_WL_003755_20151103_H0024JB34	token-13-26	ya	2064	2065
SWA_WL_003755_20151103_H0024JB34	token-14-16	ya	2229	2230
SWA_WL_003755_20151103_H0024JB34	token-14-18	ya	2237	2238
SWA_WL_003755_20151103_H0024JB34	token-14-35	ya	2342	2343
SWA_WL_003755_20151103_H0024JB34	token-14-37	ya	2350	2351
SWA_WL_003755_20151103_H0024JB34	token-15-18	ya	2474	2475
SWA_WL_003755_20151103_H0024JB34	token-15-25	ya	2514	2515
SWA_WL_003755_20151103_H0024JB34	token-16-20	ya	2679	2680
SWA_WL_003755_20151103_H0024JB34	token-17-11	ya	2766	2767
SWA_WL_003755_20151103_H0024JB34	token-18-7	ya	2890	2891
SWA_WL_003755_20151103_H0024JB34	token-18-9	ya	2902	2903
SWA_WL_003755_20151103_H0024JB34	token-18-11	ya	2911	2912
SWA_WL_003755_20151103_H0024JB34	token-19-13	ya	3024	3025
SWA_WL_003755_20151103_H0024JB34	token-21-11	ya	3261	3262
SWA_WL_003755_20151103_H0024JB34	token-22-1	ya	3431	3432
SWA_WL_003755_20151103_H0024JB34	token-24-13	ya	3785	3786
SWA_WL_003755_20151103_H0024JB34	token-24-15	ya	3798	3799
SWA_NW_003490_20150814_H0024JATT	token-3-1	hotuba	473	478
SWA_WL_003719_20150425_H0024JB2U	token-8-7	gesi	711	714
SWA_NW_003692_20150316_H0024IYQS	token-5-27	timu	683	686
SWA_NW_002939_20160816_H0023PE8W	token-3-11	iliyopita	534	542
SWA_NW_001009_20130502_H0024IYPM	token-10-23	iliyopita	1874	1882
SWA_NW_001009_20110210_H0024IYPO	token-18-11	iliyopita	2236	2244
SWA_NW_001009_20140825_H0024IYPU	token-24-1	iliyopita	3018	3026
SWA_NW_003699_20160121_H0024IYR0	token-4-12	iliyopita	382	390
NW_APW_ENG_0072_20050321.swa	token-29-1	iliyopita	2948	2956
SWA_NW_003490_20150824_H0024JATS	token-6-1	iliyopita	858	866
SWA_WL_003659_20090201_H0024IYRK	token-2-44	iliyopita	470	478
SWA_WL_003743_20170809_H0024IYSG	token-7-10	iliyopita	1483	1491
SWA_WL_003753_20150818_H0024IYSI	token-2-17	iliyopita	322	330
SWA_NW_002939_20160911_H0023PE8V	token-3-9	nyingi	482	487
SWA_NW_002939_20160816_H0023PE8W	token-2-12	nyingi	438	443
SWA_NW_001009_20150304_H0024IYPK	token-11-29	nyingi	1903	1908
SWA_NW_001009_20110210_H0024IYPO	token-1-6	nyingi	67	72
SWA_NW_001009_20110210_H0024IYPO	token-3-23	nyingi	458	463
SWA_NW_003404_20081212_H0024IYQL	token-4-12	nyingi	611	616
SWA_NW_003404_20081204_H0024IYQM	token-6-18	nyingi	773	778
SWA_NW_003404_20071017_H0024IYQN	token-3-16	nyingi	565	570
SWA_NW_003404_20071017_H0024IYQN	token-4-16	nyingi	744	749
SWA_NW_003404_20071017_H0024IYQN	token-9-5	nyingi	1378	1383
SWA_NW_003692_20121030_H0024IYQQ	token-8-1	nyingi	1785	1790
SWA_NW_003747_20090113_H0024IYR4	token-4-1	nyingi	545	550
NW_APW_ENG_0072_20050321.swa	token-14-1	nyingi	1424	1429
NW_APW_ENG_0202_20050119.swa	token-12-29	nyingi	2189	2194
SWA_NW_003375_20150507_H0024J904	token-1-26	nyingi	222	227
SWA_NW_003375_20150507_H0024J904	token-4-3	nyingi	642	647
SWA_NW_003375_20150507_H0024J904	token-9-38	nyingi	1793	1798
SWA_NW_003375_20150507_H0024J904	token-11-16	nyingi	2276	2281
SWA_NW_003490_20150824_H0024JATS	token-7-33	nyingi	1346	1351
SWA_WL_003704_20170809_H0024IYRN	token-16-11	nyingi	2438	2443
SWA_WL_003706_20170809_H0024IYRP	token-25-15	nyingi	2626	2631
SWA_WL_003740_20170809_H0024IYSD	token-19-1	nyingi	2694	2699
SWA_NW_003387_20150501_H0023O90B	token-6-8	nyingi	1295	1300
SWA_WL_003713_20161031_H0024JB2R	token-1-18	nyingi	149	154
SWA_WL_003755_20151103_H0024JB34	token-16-22	nyingi	2689	2694
SWA_WL_003755_20151103_H0024JB34	token-19-15	nyingi	3034	3039
SWA_WL_003696_20160111_H0024IYRL	token-9-36	zimeletwa	2178	2186
SWA_SN_000370_20170323_H0T10ETGO	token-0-2	Shambulio	16	24
SWA_NW_001009_20150703_H0024IYPT	token-3-9	walio	521	525
SWA_WL_003713_20161031_H0024JB2R	token-11-16	kuzima	1214	1219
SWA_WL_003722_20150501_H0024JB2V	token-4-6	kuzima	517	522
SWA_WL_003740_20170809_H0024IYSD	token-21-31	aliyekufa	3132	3140
SWA_WL_003375_20160905_H0024IYRC	token-43-1	inayoandamana	4277	4289
SWA_WL_003708_20170809_H0024IYRS	token-8-9	bomba	1065	1069
SWA_SN_000370_20170324_H0T10ET9L	token-0-16	kilichojiri	108	118
SWA_SN_000370_20170316_H0T10ES2J	token-0-11	ajira	65	69
SWA_DF_003695_20141228_H0024IYP5	token-17-12	Wafugaji	1616	1623
SWA_NW_003692_20150316_H0024IYQS	token-5-11	iliruka	599	605
SWA_NW_003747_20090210_H0024IYR3	token-3-18	iliyotokea	628	637
SWA_NW_003388_20160509_H0024J907	token-2-40	wadogo	475	480
SWA_NW_001009_20140825_H0024IYPU	token-20-2	imekuja	2466	2472
SWA_NW_003375_20150507_H0024J904	token-11-8	inaleta	2234	2240
SWA_NW_003692_20131108_H0024IYQR	token-4-22	lilisababisha	753	765
NW_APW_ENG_0202_20050119.swa	token-3-7	lilisababisha	394	406
SWA_WL_003740_20170809_H0024IYSD	token-15-8	wanatarajia	2142	2152
SWA_SN_000370_20170323_H0T10ETGR	token-0-11	watawanyike	77	87
SWA_NW_003375_20150507_H0024J904	token-9-27	Kopa	1739	1742
NW_APW_ENG_0072_20050321.swa	token-26-12	televisheni	2679	2689
SWA_NW_003381_20130521_H0024J905	token-3-20	televisheni	609	619
SWA_NW_001009_20150304_H0024IYPK	token-8-17	wakulima	1261	1268
SWA_NW_001009_20120211_H0024IYPL	token-3-12	wakulima	410	417
SWA_NW_001009_20120211_H0024IYPL	token-6-23	wakulima	725	732
SWA_NW_001009_20170809_H0024IYPV	token-10-4	wakulima	1078	1085
SWA_NW_003404_20071017_H0024IYQN	token-1-10	wakulima	98	105
SWA_NW_003404_20071017_H0024IYQN	token-2-23	wakulima	272	279
SWA_NW_003404_20071017_H0024IYQN	token-3-1	wakulima	475	482
SWA_NW_003404_20071017_H0024IYQN	token-3-7	wakulima	510	517
SWA_NW_003404_20071017_H0024IYQN	token-3-13	wakulima	548	555
SWA_NW_003404_20071017_H0024IYQN	token-10-12	wakulima	1545	1552
SWA_DF_003695_20141228_H0024IYP5	token-1-16	wakulima	173	180
SWA_DF_003695_20141228_H0024IYP5	token-3-8	wakulima	385	392
SWA_DF_003695_20141228_H0024IYP5	token-14-20	wakulima	1217	1224
SWA_DF_003695_20141228_H0024IYP5	token-16-8	wakulima	1429	1436
SWA_DF_003695_20141228_H0024IYP5	token-18-33	wakulima	1884	1891
SWA_WL_003755_20151103_H0024JB34	token-7-3	wakulima	636	643
SWA_WL_003375_20160905_H0024IYRC	token-47-3	yahusuyo	4784	4791
SWA_SN_000370_20170224_H0T10EQEO	token-0-4	TOKA	28	31
SWA_WL_003704_20170809_H0024IYRN	token-34-16	hazijajulikana	5328	5341
SWA_SN_000370_20170323_H0T10ETHP	token-0-16	ioze	86	89
SWA_NW_002939_20160816_H0023PE8W	token-2-1	huo	376	378
SWA_NW_002939_20160816_H0023PE8W	token-3-3	huo	485	487
SWA_NW_002939_20160816_H0023PE8W	token-5-10	huo	1003	1005
SWA_NW_002939_20160816_H0023PE8W	token-5-19	huo	1063	1065
SWA_NW_002939_20160816_H0023PE8W	token-6-2	huo	1099	1101
SWA_NW_002939_20160816_H0023PE8W	token-7-7	huo	1245	1247
SWA_NW_002939_20160816_H0023PE8W	token-7-24	huo	1359	1361
SWA_NW_002939_20160816_H0023PE8W	token-8-21	huo	1512	1514
SWA_NW_002976_20170213_H0023PG4Z	token-3-1	huo	480	482
SWA_NW_002976_20170213_H0023PG4Z	token-3-3	huo	485	487
SWA_NW_001009_20150304_H0024IYPK	token-8-2	huo	1176	1178
SWA_NW_001009_20130502_H0024IYPM	token-9-28	huo	1685	1687
SWA_NW_001009_20130502_H0024IYPM	token-10-2	huo	1745	1747
SWA_NW_001009_20130502_H0024IYPM	token-12-12	huo	2154	2156
SWA_NW_001009_20130502_H0024IYPM	token-15-5	huo	2482	2484
SWA_NW_001009_20110210_H0024IYPO	token-35-1	huo	4947	4949
SWA_NW_001009_20110210_H0024IYPO	token-35-2	huo	4951	4953
SWA_NW_001009_20160413_H0024IYPS	token-4-34	huo	690	692
SWA_NW_001009_20150703_H0024IYPT	token-2-5	huo	259	261
SWA_NW_001009_20150703_H0024IYPT	token-3-24	huo	600	602
SWA_NW_001009_20150703_H0024IYPT	token-4-2	huo	666	668
SWA_NW_001009_20150703_H0024IYPT	token-5-18	huo	908	910
SWA_NW_001009_20150703_H0024IYPT	token-6-10	huo	995	997
SWA_NW_001009_20150703_H0024IYPT	token-7-3	huo	1100	1102
SWA_NW_001009_20150703_H0024IYPT	token-7-26	huo	1223	1225
SWA_NW_001009_20150703_H0024IYPT	token-8-19	huo	1358	1360
SWA_NW_001009_20150703_H0024IYPT	token-11-5	huo	1743	1745
SWA_NW_001009_20150703_H0024IYPT	token-11-24	huo	1877	1879
SWA_NW_001009_20140825_H0024IYPU	token-2-16	huo	344	346
SWA_NW_001009_20140825_H0024IYPU	token-9-17	huo	1278	1280
SWA_NW_001009_20140825_H0024IYPU	token-12-23	huo	1678	1680
SWA_NW_001009_20140825_H0024IYPU	token-25-18	huo	3319	3321
SWA_NW_001009_20140805_H0024IYPW	token-6-10	huo	723	725
SWA_NW_003404_20081212_H0024IYQL	token-5-38	huo	866	868
SWA_NW_003404_20081204_H0024IYQM	token-2-30	huo	409	411
SWA_NW_003404_20081204_H0024IYQM	token-3-16	huo	530	532
SWA_NW_003405_20161122_H0024IYQP	token-9-12	huo	800	802
SWA_NW_003405_20161122_H0024IYQP	token-29-16	huo	3466	3468
SWA_NW_003692_20151228_H0024IYQW	token-5-2	huo	978	980
SWA_NW_003699_20150810_H0024IYQZ	token-8-17	huo	958	960
SWA_NW_003699_20150810_H0024IYQZ	token-8-29	huo	1031	1033
SWA_NW_003699_20160121_H0024IYR0	token-9-13	huo	910	912
SWA_NW_003732_20150521_H0024IYR1	token-5-11	huo	625	627
SWA_NW_003747_20090210_H0024IYR3	token-8-1	huo	1230	1232
SWA_NW_003747_20090210_H0024IYR3	token-8-2	huo	1234	1236
NW_APW_ENG_0079_20070813.swa	token-5-1	huo	564	566
NW_APW_ENG_0079_20070813.swa	token-5-2	huo	568	570
NW_APW_ENG_0079_20070813.swa	token-9-1	huo	1295	1297
NW_APW_ENG_0079_20070813.swa	token-9-2	huo	1299	1301
NW_APW_ENG_0202_20050119.swa	token-10-2	huo	1827	1829
NW_XIN_ENG_0210_20080517.swa	token-6-1	huo	976	978
NW_XIN_ENG_0210_20080517.swa	token-6-2	huo	980	982
SWA_NW_003375_20150507_H0024J904	token-5-16	huo	865	867
SWA_NW_003375_20150507_H0024J904	token-5-24	huo	910	912
SWA_NW_003388_20160628_H0024J906	token-2-17	huo	266	268
SWA_NW_003388_20160628_H0024J906	token-4-1	huo	464	466
SWA_NW_003388_20160628_H0024J906	token-4-2	huo	468	470
SWA_NW_003388_20160628_H0024J906	token-5-14	huo	802	804
SWA_NW_003490_20150814_H0024JATT	token-2-1	huo	273	275
SWA_WL_002976_20160201_H0024IYRB	token-5-4	huo	952	954
SWA_WL_003375_20160905_H0024IYRC	token-7-1	huo	566	568
SWA_WL_003375_20160905_H0024IYRC	token-27-6	huo	2501	2503
SWA_WL_003655_20160714_H0024IYRI	token-6-9	huo	977	979
SWA_WL_003706_20170809_H0024IYRP	token-7-8	huo	713	715
SWA_WL_003706_20170809_H0024IYRP	token-19-20	huo	2122	2124
SWA_WL_003724_20130629_H0024IYS5	token-3-8	huo	435	437
SWA_WL_003724_20130629_H0024IYS5	token-6-6	huo	1187	1189
SWA_WL_003724_20130629_H0024IYS5	token-7-5	huo	1396	1398
SWA_WL_003737_20170809_H0024IYSA	token-4-51	huo	1055	1057
SWA_WL_003737_20170809_H0024IYSA	token-5-8	huo	1123	1125
SWA_WL_003740_20170809_H0024IYSD	token-8-1	huo	1154	1156
SWA_WL_003740_20170809_H0024IYSD	token-9-5	huo	1233	1235
SWA_WL_003740_20170809_H0024IYSD	token-10-9	huo	1423	1425
SWA_WL_003740_20170809_H0024IYSD	token-11-4	huo	1687	1689
SWA_WL_003740_20170809_H0024IYSD	token-11-21	huo	1782	1784
SWA_WL_003740_20170809_H0024IYSD	token-12-12	huo	1860	1862
SWA_WL_003740_20170809_H0024IYSD	token-14-14	huo	2067	2069
SWA_WL_003740_20170809_H0024IYSD	token-17-28	huo	2554	2556
SWA_WL_003740_20170809_H0024IYSD	token-20-7	huo	2901	2903
SWA_WL_003740_20170809_H0024IYSD	token-21-25	huo	3107	3109
SWA_WL_003740_20170809_H0024IYSD	token-21-34	huo	3154	3156
SWA_WL_003740_20170809_H0024IYSD	token-22-7	huo	3349	3351
SWA_WL_003740_20170809_H0024IYSD	token-23-8	huo	3629	3631
SWA_WL_003740_20170809_H0024IYSD	token-23-42	huo	3823	3825
SWA_WL_003740_20170809_H0024IYSD	token-24-43	huo	4099	4101
SWA_WL_003740_20170809_H0024IYSD	token-25-9	huo	4159	4161
SWA_WL_003754_20170809_H0024IYSJ	token-4-2	huo	635	637
SWA_SN_000370_20170222_H0T10EQ9P	token-0-13	huo	90	92
SWA_NW_003431_20151024_H0023OBQK	token-6-5	huo	808	810
SWA_DF_003735_20150807_H0024IYPI	token-3-9	huo	426	428
SWA_WL_003711_20161109_H0024JB2K	token-1-24	huo	224	226
SWA_WL_003713_20161031_H0024JB2R	token-6-3	huo	586	588
SWA_WL_003722_20150501_H0024JB2V	token-4-16	huo	588	590
SWA_WL_003722_20150501_H0024JB2V	token-5-15	huo	839	841
SWA_WL_003745_20140402_H0024JB2Z	token-4-5	huo	567	569
SWA_WL_003752_20100830_H0024JB33	token-3-28	huo	356	358
SWA_WL_003752_20100830_H0024JB33	token-3-42	huo	435	437
SWA_WL_003752_20100830_H0024JB33	token-4-14	huo	566	568
SWA_WL_003752_20100830_H0024JB33	token-5-5	huo	635	637
SWA_WL_003752_20100830_H0024JB33	token-7-11	huo	918	920
SWA_WL_003752_20100830_H0024JB33	token-10-9	huo	1455	1457
SWA_WL_003752_20100830_H0024JB33	token-16-3	huo	2327	2329
SWA_NW_003387_20150501_H0023O90B	token-5-40	kusambaratika	1224	1236
SWA_NW_003699_20160121_H0024IYR0	token-11-0	Uwezo	998	1002
SWA_NW_003747_20090210_H0024IYR3	token-6-23	yenyewe	1124	1130
NW_APW_ENG_0072_20050321.swa	token-26-15	uliripoti	2704	2712
SWA_NW_001009_20110708_H0024IYPN	token-5-0	Kulingana	608	616
NW_APW_ENG_0079_20070813.swa	token-11-0	Kulingana	1551	1559
NW_XIN_ENG_0210_20080517.swa	token-5-0	Kulingana	764	772
NW_XIN_ENG_0210_20080517.swa	token-11-0	Kulingana	2169	2177
SWA_WL_003375_20160905_H0024IYRC	token-25-24	Rasi	2272	2275
SWA_WL_003745_20140402_H0024JB2Z	token-3-11	Rasi	346	349
SWA_NW_003404_20151027_H0024IYQI	token-11-33	zote	1624	1627
NW_AFP_ENG_0012_20030419.swa	token-4-16	zote	636	639
SWA_WL_003375_20160905_H0024IYRC	token-9-4	zote	706	709
SWA_WL_003655_20160714_H0024IYRI	token-12-32	zote	2328	2331
SWA_WL_003704_20170809_H0024IYRN	token-2-25	zote	499	502
SWA_WL_003704_20170809_H0024IYRN	token-4-12	zote	760	763
SWA_WL_003704_20170809_H0024IYRN	token-19-12	zote	2986	2989
SWA_WL_003705_20141116_H0024IYRO	token-4-10	zote	501	504
SWA_WL_003708_20170809_H0024IYRS	token-6-8	zote	820	823
SWA_SN_000370_20170213_H0T10EPJC	token-0-14	zote	91	94
SWA_NW_001009_20170809_H0024IYPV	token-8-7	makazi	988	993
SWA_NW_003692_20121030_H0024IYQQ	token-2-22	makazi	563	568
SWA_NW_003692_20121030_H0024IYQQ	token-5-33	makazi	1336	1341
SWA_NW_003692_20121030_H0024IYQQ	token-6-35	makazi	1572	1577
SWA_NW_003692_20150316_H0024IYQS	token-14-11	makazi	2108	2113
SWA_NW_003747_20090113_H0024IYR4	token-6-21	makazi	909	914
SWA_NW_003747_20090113_H0024IYR4	token-7-6	makazi	967	972
SWA_NW_003747_20090113_H0024IYR4	token-7-29	makazi	1110	1115
SWA_NW_003375_20150507_H0024J904	token-1-28	makazi	238	243
SWA_NW_003375_20150507_H0024J904	token-4-11	makazi	694	699
SWA_NW_003375_20150507_H0024J904	token-5-30	makazi	945	950
SWA_NW_003388_20160509_H0024J907	token-1-11	makazi	122	127
SWA_NW_003388_20160509_H0024J907	token-6-11	makazi	1153	1158
SWA_NW_003409_20170810_H0024J90A	token-2-53	makazi	837	842
SWA_NW_003490_20150824_H0024JATS	token-2-38	makazi	412	417
SWA_WL_003704_20170809_H0024IYRN	token-7-18	makazi	1121	1126
SWA_WL_003724_20130629_H0024IYS5	token-4-30	makazi	829	834
SWA_WL_003724_20130629_H0024IYS5	token-6-27	makazi	1321	1326
SWA_NW_003387_20150501_H0023O90B	token-5-34	makazi	1192	1197
SWA_NW_003387_20150501_H0023O90B	token-8-16	makazi	1594	1599
SWA_WL_003727_20161118_H0024JB2X	token-7-35	makazi	1184	1189
SWA_WL_003736_20150520_H0024JB2Y	token-11-24	makazi	1081	1086
SWA_WL_003736_20150520_H0024JB2Y	token-16-14	makazi	1847	1852
SWA_WL_003736_20150520_H0024JB2Y	token-16-33	makazi	1970	1975
SWA_WL_003736_20150520_H0024JB2Y	token-21-24	makazi	3203	3208
SWA_WL_003736_20150520_H0024JB2Y	token-26-14	makazi	3965	3970
SWA_WL_003736_20150520_H0024JB2Y	token-26-33	makazi	4088	4093
SWA_WL_003740_20170809_H0024IYSD	token-21-28	maiti	3119	3123
SWA_SN_000370_20170218_H0T10EQ41	token-0-8	maiti	53	57
SWA_SN_000370_20170227_H0T10EQER	token-0-20	maiti	115	119
SWA_NW_003387_20150501_H0023O90B	token-4-9	maiti	572	576
SWA_NW_003387_20150501_H0023O90B	token-4-51	maiti	836	840
